benchmarks/trp/N5y/30/pltl-5-0-30-3-0-200007,0,unknow,60,Killed
benchmarks/trp/N5y/30/pltl-5-0-30-3-0-200006.negated,0,unknow,60,Killed
benchmarks/trp/N5y/30/pltl-5-0-30-3-0-200006,0,unknow,60,Killed
benchmarks/trp/N5y/30/pltl-5-0-30-3-0-200005,0,unknow,60,Killed
benchmarks/trp/N5y/30/pltl-5-0-30-3-0-200001,0.002,0.028,0.03,unsat
benchmarks/trp/N5y/30/pltl-5-0-30-3-0-200001.negated,0.008,0.007,0.015,sat
benchmarks/trp/N5y/30/pltl-5-0-30-3-0-200002.negated,0.01,0.006,0.016,sat
benchmarks/trp/N5y/30/pltl-5-0-30-3-0-200009,0,unknow,60,Killed
benchmarks/trp/N5y/30/pltl-5-0-30-3-0-200002,0.017,0.01,0.027,sat
benchmarks/trp/N5y/30/pltl-5-0-30-3-0-200000.negated,0.007,0.007,0.014,sat
benchmarks/trp/N5y/30/pltl-5-0-30-3-0-200000,0.003,0.01,0.013,sat
benchmarks/trp/N5y/29/pltl-5-0-29-3-0-200009.negated,0.005,0.006,0.011,sat
benchmarks/trp/N5y/29/pltl-5-0-29-3-0-200009,0.007,0.01,0.017,sat
benchmarks/trp/N5y/29/pltl-5-0-29-3-0-200008,0,unknow,60,Killed
benchmarks/trp/N5y/29/pltl-5-0-29-3-0-200006,0,unknow,60,Killed
benchmarks/trp/N5y/29/pltl-5-0-29-3-0-200003.negated,0,unknow,60,Killed
benchmarks/trp/N5y/29/pltl-5-0-29-3-0-200002,0,unknow,60,Killed
benchmarks/trp/N5y/29/pltl-5-0-29-3-0-200006.negated,0,unknow,60,Killed
benchmarks/trp/N5y/29/pltl-5-0-29-3-0-200008.negated,0,unknow,60,Killed
benchmarks/trp/N5y/29/pltl-5-0-29-3-0-200005,0,unknow,60,Killed
benchmarks/trp/N5y/29/pltl-5-0-29-3-0-200001,0,unknow,60,Killed
benchmarks/trp/N5y/29/pltl-5-0-29-3-0-200007,0,unknow,60,Killed
benchmarks/trp/N5y/29/pltl-5-0-29-3-0-200001.negated,0,unknow,60,Killed
benchmarks/trp/N5y/29/pltl-5-0-29-3-0-200007.negated,0,unknow,60,Killed
benchmarks/trp/N5y/29/pltl-5-0-29-3-0-200003,0,unknow,60,Killed
benchmarks/trp/N5y/29/pltl-5-0-29-3-0-200004,0,unknow,60,Killed
benchmarks/trp/N5y/29/pltl-5-0-29-3-0-200002.negated,0,unknow,60,Killed
benchmarks/trp/N5y/29/pltl-5-0-29-3-0-200004.negated,0,unknow,60,Killed
benchmarks/trp/N5y/29/pltl-5-0-29-3-0-200000,0,unknow,60,Killed
benchmarks/trp/N5y/29/pltl-5-0-29-3-0-200000.negated,0,unknow,60,Killed
benchmarks/trp/N5y/29/pltl-5-0-29-3-0-200005.negated,0,unknow,60,Killed
benchmarks/trp/N5y/25/pltl-5-0-25-3-0-200004,0,unknow,60,Killed
benchmarks/trp/N5y/25/pltl-5-0-25-3-0-200001.negated,0,unknow,60,Killed
benchmarks/trp/N5y/25/pltl-5-0-25-3-0-200008.negated,0,unknow,60,Killed
benchmarks/trp/N5y/25/pltl-5-0-25-3-0-200000,0,unknow,60,Killed
benchmarks/trp/N5y/25/pltl-5-0-25-3-0-200009,0,unknow,60,Killed
benchmarks/trp/N5y/25/pltl-5-0-25-3-0-200008,0,unknow,60,Killed
benchmarks/trp/N5y/25/pltl-5-0-25-3-0-200005,0,unknow,60,Killed
benchmarks/trp/N5y/25/pltl-5-0-25-3-0-200009.negated,0,unknow,60,Killed
benchmarks/trp/N5y/25/pltl-5-0-25-3-0-200006.negated,0,unknow,60,Killed
benchmarks/trp/N5y/25/pltl-5-0-25-3-0-200007,0,unknow,60,Killed
benchmarks/trp/N5y/25/pltl-5-0-25-3-0-200001,0,unknow,60,Killed
benchmarks/trp/N5y/25/pltl-5-0-25-3-0-200004.negated,0,unknow,60,Killed
benchmarks/trp/N5y/25/pltl-5-0-25-3-0-200003,0,unknow,60,Killed
benchmarks/trp/N5y/25/pltl-5-0-25-3-0-200003.negated,0,unknow,60,Killed
benchmarks/trp/N5y/25/pltl-5-0-25-3-0-200005.negated,0,unknow,60,Killed
benchmarks/trp/N5y/25/pltl-5-0-25-3-0-200007.negated,0,unknow,60,Killed
benchmarks/trp/N5y/25/pltl-5-0-25-3-0-200006,0,unknow,60,Killed
benchmarks/trp/N5y/25/pltl-5-0-25-3-0-200000.negated,0,unknow,60,Killed
benchmarks/trp/N5y/25/pltl-5-0-25-3-0-200002,0,unknow,60,Killed
benchmarks/trp/N5y/25/pltl-5-0-25-3-0-200002.negated,0,unknow,60,Killed
benchmarks/trp/N5y/40/pltl-5-0-40-3-0-200008,0,unknow,60,Killed
benchmarks/trp/N5y/40/pltl-5-0-40-3-0-200002.negated,0,unknow,60,Killed
benchmarks/trp/N5y/40/pltl-5-0-40-3-0-200009.negated,0,unknow,60,Killed
benchmarks/trp/N5y/40/pltl-5-0-40-3-0-200005,0,unknow,60,Killed
benchmarks/trp/N5y/40/pltl-5-0-40-3-0-200005.negated,0,unknow,60,Killed
benchmarks/trp/N5y/40/pltl-5-0-40-3-0-200006,0,unknow,60,Killed
benchmarks/trp/N5y/40/pltl-5-0-40-3-0-200003.negated,0,unknow,60,Killed
benchmarks/trp/N5y/40/pltl-5-0-40-3-0-200002,0,unknow,60,Killed
benchmarks/trp/N5y/40/pltl-5-0-40-3-0-200000,0,unknow,60,Killed
benchmarks/trp/N5y/40/pltl-5-0-40-3-0-200008.negated,0,unknow,60,Killed
benchmarks/trp/N5y/40/pltl-5-0-40-3-0-200004.negated,0,unknow,60,Killed
benchmarks/trp/N5y/40/pltl-5-0-40-3-0-200007,0,unknow,60,Killed
benchmarks/trp/N5y/40/pltl-5-0-40-3-0-200007.negated,0,unknow,60,Killed
benchmarks/trp/N5y/40/pltl-5-0-40-3-0-200006.negated,0,unknow,60,Killed
benchmarks/trp/N5y/40/pltl-5-0-40-3-0-200001,0,unknow,60,Killed
benchmarks/trp/N5y/40/pltl-5-0-40-3-0-200000.negated,0,unknow,60,Killed
benchmarks/trp/N5y/40/pltl-5-0-40-3-0-200004,0,unknow,60,Killed
benchmarks/trp/N5y/40/pltl-5-0-40-3-0-200001.negated,0,unknow,60,Killed
benchmarks/trp/N5y/40/pltl-5-0-40-3-0-200003,0,unknow,60,Killed
benchmarks/trp/N5y/40/pltl-5-0-40-3-0-200009,0,unknow,60,Killed
benchmarks/trp/N5y/35/pltl-5-0-35-3-0-200007,0.003,0.01,0.013,sat
benchmarks/trp/N5y/35/pltl-5-0-35-3-0-200000,0.035,0.028,0.063,unsat
benchmarks/trp/N5y/35/pltl-5-0-35-3-0-200001,0.009,0.029,0.038,unsat
benchmarks/trp/N5y/35/pltl-5-0-35-3-0-200009.negated,0.009,0.007,0.016,sat
benchmarks/trp/N5y/35/pltl-5-0-35-3-0-200006.negated,0.009,0.007,0.016,sat
benchmarks/trp/N5y/35/pltl-5-0-35-3-0-200004.negated,0.012,0.007,0.019,sat
benchmarks/trp/N5y/35/pltl-5-0-35-3-0-200002.negated,0.005,0.007,0.012,sat
benchmarks/trp/N5y/35/pltl-5-0-35-3-0-200009,0.006,0.035,0.041,unsat
benchmarks/trp/N5y/35/pltl-5-0-35-3-0-200003,0.008,0.029,0.037,unsat
benchmarks/trp/N5y/35/pltl-5-0-35-3-0-200007.negated,0,unknow,60,Killed
benchmarks/trp/N5y/35/pltl-5-0-35-3-0-200006,0.009,0.028,0.037,unsat
benchmarks/trp/N5y/35/pltl-5-0-35-3-0-200004,0.02,0.03,0.05,unsat
benchmarks/trp/N5y/35/pltl-5-0-35-3-0-200008.negated,0.007,0.007,0.014,sat
benchmarks/trp/N5y/35/pltl-5-0-35-3-0-200005,0.01,0.031,0.041,unsat
benchmarks/trp/N5y/35/pltl-5-0-35-3-0-200003.negated,0.003,0.007,0.01,sat
benchmarks/trp/N5y/35/pltl-5-0-35-3-0-200008,0.004,0.027,0.031,unsat
benchmarks/trp/N5y/35/pltl-5-0-35-3-0-200000.negated,0.006,0.007,0.013,sat
benchmarks/trp/N5y/35/pltl-5-0-35-3-0-200002,0.012,0.032,0.044,unsat
benchmarks/trp/N5y/35/pltl-5-0-35-3-0-200001.negated,0.006,0.007,0.013,sat
benchmarks/trp/N5y/35/pltl-5-0-35-3-0-200005.negated,0,unknow,60,Killed
benchmarks/trp/N5y/1/pltl-5-0-1-3-0-200003,0.002,0.007,0.009,sat
benchmarks/trp/N5y/1/pltl-5-0-1-3-0-200009.negated,0.004,0.005,0.009,sat
benchmarks/trp/N5y/1/pltl-5-0-1-3-0-200002,0.016,0.007,0.023,sat
benchmarks/trp/N5y/1/pltl-5-0-1-3-0-200002.negated,0.008,0.005,0.013,sat
benchmarks/trp/N5y/1/pltl-5-0-1-3-0-200005,0.006,0.007,0.013,sat
benchmarks/trp/N5y/1/pltl-5-0-1-3-0-200007.negated,0,unknow,60,Killed
benchmarks/trp/N5y/1/pltl-5-0-1-3-0-200009,0.007,0.007,0.014,sat
benchmarks/trp/N5y/1/pltl-5-0-1-3-0-200004,0.007,0.007,0.014,sat
benchmarks/trp/N5y/1/pltl-5-0-1-3-0-200001.negated,0,unknow,60,Killed
benchmarks/trp/N5y/1/pltl-5-0-1-3-0-200008.negated,0.005,0.005,0.01,sat
benchmarks/trp/N5y/1/pltl-5-0-1-3-0-200000.negated,0.007,0.005,0.012,sat
benchmarks/trp/N5y/1/pltl-5-0-1-3-0-200008,0.009,0.007,0.016,sat
benchmarks/trp/N5y/1/pltl-5-0-1-3-0-200003.negated,0.005,0.005,0.01,sat
benchmarks/trp/N5y/1/pltl-5-0-1-3-0-200006,0.014,0.007,0.021,sat
benchmarks/trp/N5y/1/pltl-5-0-1-3-0-200006.negated,0.003,0.005,0.008,sat
benchmarks/trp/N5y/1/pltl-5-0-1-3-0-200007,0.032,0.007,0.039,sat
benchmarks/trp/N5y/1/pltl-5-0-1-3-0-200004.negated,0.006,0.005,0.011,sat
benchmarks/trp/N5y/1/pltl-5-0-1-3-0-200001,0.004,0.007,0.011,sat
benchmarks/trp/N5y/1/pltl-5-0-1-3-0-200000,0.009,0.007,0.016,sat
benchmarks/trp/N5y/1/pltl-5-0-1-3-0-200005.negated,0.009,0.005,0.014,sat
benchmarks/trp/N12y/61/pltl-12-0-61-3-0-200006,0,unknow,60,Killed
benchmarks/trp/N12y/61/pltl-12-0-61-3-0-200001.negated,0,unknow,60,Killed
benchmarks/trp/N12y/61/pltl-12-0-61-3-0-200005.negated,0,unknow,60,Killed
benchmarks/trp/N12y/61/pltl-12-0-61-3-0-200003,0.018,unknow,60,Killed
benchmarks/trp/N12y/61/pltl-12-0-61-3-0-200004,0,unknow,60,Killed
benchmarks/trp/N12y/61/pltl-12-0-61-3-0-200008.negated,0.018,0.016,0.034,sat
benchmarks/trp/N12y/61/pltl-12-0-61-3-0-200008,0,unknow,60,Killed
benchmarks/trp/N12y/61/pltl-12-0-61-3-0-200001,0,unknow,60,Killed
benchmarks/trp/N12y/61/pltl-12-0-61-3-0-200009,0.009,unknow,60,Killed
benchmarks/trp/N12y/61/pltl-12-0-61-3-0-200006.negated,0,unknow,60,Killed
benchmarks/trp/N12y/61/pltl-12-0-61-3-0-200009.negated,0,unknow,60,Killed
benchmarks/trp/N12y/61/pltl-12-0-61-3-0-200003.negated,0,unknow,60,Killed
benchmarks/trp/N12y/61/pltl-12-0-61-3-0-200004.negated,0.015,0.019,0.034,sat
benchmarks/trp/N12y/61/pltl-12-0-61-3-0-200002.negated,0,unknow,60,Killed
benchmarks/trp/N12y/61/pltl-12-0-61-3-0-200000,0.014,unknow,60,Killed
benchmarks/trp/N12y/61/pltl-12-0-61-3-0-200002,0,unknow,60,Killed
benchmarks/trp/N12y/61/pltl-12-0-61-3-0-200007.negated,0,unknow,60,Killed
benchmarks/trp/N12y/61/pltl-12-0-61-3-0-200000.negated,0.011,0.019,0.03,sat
benchmarks/trp/N12y/61/pltl-12-0-61-3-0-200005,0,unknow,60,Killed
benchmarks/trp/N12y/61/pltl-12-0-61-3-0-200007,0,unknow,60,Killed
benchmarks/trp/N12y/48/pltl-12-0-48-3-0-200006,0.005,2.26,2.265,unsat
benchmarks/trp/N12y/48/pltl-12-0-48-3-0-200003.negated,0,unknow,60,Killed
benchmarks/trp/N12y/48/pltl-12-0-48-3-0-200006.negated,0,unknow,60,Killed
benchmarks/trp/N12y/48/pltl-12-0-48-3-0-200001,0,unknow,60,Killed
benchmarks/trp/N12y/48/pltl-12-0-48-3-0-200002,0,unknow,60,Killed
benchmarks/trp/N12y/48/pltl-12-0-48-3-0-200009.negated,0.009,0.017,0.026,sat
benchmarks/trp/N12y/48/pltl-12-0-48-3-0-200003,0,unknow,60,Killed
benchmarks/trp/N12y/48/pltl-12-0-48-3-0-200007.negated,0,unknow,60,Killed
benchmarks/trp/N12y/48/pltl-12-0-48-3-0-200005.negated,0.005,0.017,0.022,sat
benchmarks/trp/N12y/48/pltl-12-0-48-3-0-200005,0,unknow,60,Killed
benchmarks/trp/N12y/48/pltl-12-0-48-3-0-200004,0.009,0.022,0.031,sat
benchmarks/trp/N12y/48/pltl-12-0-48-3-0-200008,0,unknow,60,Killed
benchmarks/trp/N12y/48/pltl-12-0-48-3-0-200000,0.018,0.023,0.041,sat
benchmarks/trp/N12y/48/pltl-12-0-48-3-0-200008.negated,0,unknow,60,Killed
benchmarks/trp/N12y/48/pltl-12-0-48-3-0-200001.negated,0.009,0.017,0.026,sat
benchmarks/trp/N12y/48/pltl-12-0-48-3-0-200009,0.016,3.117,3.133,unsat
benchmarks/trp/N12y/48/pltl-12-0-48-3-0-200000.negated,0,unknow,60,Killed
benchmarks/trp/N12y/48/pltl-12-0-48-3-0-200007,0,unknow,60,Killed
benchmarks/trp/N12y/48/pltl-12-0-48-3-0-200004.negated,0,unknow,60,Killed
benchmarks/trp/N12y/48/pltl-12-0-48-3-0-200002.negated,0,unknow,60,Killed
benchmarks/trp/N12y/36/pltl-12-0-36-3-0-200003,0,unknow,60,Killed
benchmarks/trp/N12y/36/pltl-12-0-36-3-0-200003.negated,0.007,0.016,0.023,sat
benchmarks/trp/N12y/36/pltl-12-0-36-3-0-200008,0,unknow,60,Killed
benchmarks/trp/N12y/36/pltl-12-0-36-3-0-200001.negated,0,unknow,60,Killed
benchmarks/trp/N12y/36/pltl-12-0-36-3-0-200009,0,unknow,60,Killed
benchmarks/trp/N12y/36/pltl-12-0-36-3-0-200009.negated,0.018,0.016,0.034,sat
benchmarks/trp/N12y/36/pltl-12-0-36-3-0-200005,0,unknow,60,Killed
benchmarks/trp/N12y/36/pltl-12-0-36-3-0-200008.negated,0.008,0.016,0.024,sat
benchmarks/trp/N12y/36/pltl-12-0-36-3-0-200001,0,unknow,60,Killed
benchmarks/trp/N12y/36/pltl-12-0-36-3-0-200006.negated,0,unknow,60,Killed
benchmarks/trp/N12y/36/pltl-12-0-36-3-0-200000.negated,0.007,0.016,0.023,sat
benchmarks/trp/N12y/36/pltl-12-0-36-3-0-200002.negated,0.014,0.016,0.03,sat
benchmarks/trp/N12y/36/pltl-12-0-36-3-0-200004.negated,0,unknow,60,Killed
benchmarks/trp/N12y/36/pltl-12-0-36-3-0-200000,0.004,0.022,0.026,sat
benchmarks/trp/N12y/36/pltl-12-0-36-3-0-200002,0,unknow,60,Killed
benchmarks/trp/N12y/36/pltl-12-0-36-3-0-200004,0,unknow,60,Killed
benchmarks/trp/N12y/36/pltl-12-0-36-3-0-200006,0,unknow,60,Killed
benchmarks/trp/N12y/36/pltl-12-0-36-3-0-200007,0,unknow,60,Killed
benchmarks/trp/N12y/36/pltl-12-0-36-3-0-200007.negated,0.005,0.016,0.021,sat
benchmarks/trp/N12y/36/pltl-12-0-36-3-0-200005.negated,0.011,0.016,0.027,sat
benchmarks/trp/N12y/47/pltl-12-0-47-3-0-200003,0,unknow,60,Killed
benchmarks/trp/N12y/47/pltl-12-0-47-3-0-200001.negated,0.017,0.016,0.033,sat
benchmarks/trp/N12y/47/pltl-12-0-47-3-0-200009,0,unknow,60,Killed
benchmarks/trp/N12y/47/pltl-12-0-47-3-0-200003.negated,0.018,0.016,0.034,sat
benchmarks/trp/N12y/47/pltl-12-0-47-3-0-200004,0,unknow,60,Killed
benchmarks/trp/N12y/47/pltl-12-0-47-3-0-200000.negated,0.006,0.016,0.022,sat
benchmarks/trp/N12y/47/pltl-12-0-47-3-0-200006.negated,0,unknow,60,Killed
benchmarks/trp/N12y/47/pltl-12-0-47-3-0-200000,0.007,0.022,0.029,sat
benchmarks/trp/N12y/47/pltl-12-0-47-3-0-200001,0.006,0.022,0.028,sat
benchmarks/trp/N12y/47/pltl-12-0-47-3-0-200007.negated,0.001,0.016,0.017,sat
benchmarks/trp/N12y/47/pltl-12-0-47-3-0-200004.negated,0,unknow,60,Killed
benchmarks/trp/N12y/47/pltl-12-0-47-3-0-200005.negated,0,unknow,60,Killed
benchmarks/trp/N12y/47/pltl-12-0-47-3-0-200006,0,unknow,60,Killed
benchmarks/trp/N12y/47/pltl-12-0-47-3-0-200005,0,unknow,60,Killed
benchmarks/trp/N12y/47/pltl-12-0-47-3-0-200009.negated,0.015,0.016,0.031,sat
benchmarks/trp/N12y/47/pltl-12-0-47-3-0-200008.negated,0.004,0.016,0.02,sat
benchmarks/trp/N12y/47/pltl-12-0-47-3-0-200002.negated,0,unknow,60,Killed
benchmarks/trp/N12y/47/pltl-12-0-47-3-0-200002,0,unknow,60,Killed
benchmarks/trp/N12y/47/pltl-12-0-47-3-0-200008,0.003,0.022,0.025,sat
benchmarks/trp/N12y/47/pltl-12-0-47-3-0-200007,0,unknow,60,Killed
benchmarks/trp/N12y/59/pltl-12-0-59-3-0-200009,0.004,0.026,0.03,sat
benchmarks/trp/N12y/59/pltl-12-0-59-3-0-200000.negated,0.004,0.019,0.023,sat
benchmarks/trp/N12y/59/pltl-12-0-59-3-0-200005.negated,0,unknow,60,Killed
benchmarks/trp/N12y/59/pltl-12-0-59-3-0-200008.negated,0.014,0.019,0.033,sat
benchmarks/trp/N12y/59/pltl-12-0-59-3-0-200009.negated,0.017,0.019,0.036,sat
benchmarks/trp/N12y/59/pltl-12-0-59-3-0-200001,0.003,unknow,60,Killed
benchmarks/trp/N12y/59/pltl-12-0-59-3-0-200008,0,unknow,60,Killed
benchmarks/trp/N12y/59/pltl-12-0-59-3-0-200005,0,unknow,60,Killed
benchmarks/trp/N12y/59/pltl-12-0-59-3-0-200003,0,unknow,60,Killed
benchmarks/trp/N12y/59/pltl-12-0-59-3-0-200003.negated,0.016,0.019,0.035,sat
benchmarks/trp/N12y/59/pltl-12-0-59-3-0-200006.negated,0,unknow,60,Killed
benchmarks/trp/N12y/59/pltl-12-0-59-3-0-200002,0.011,unknow,60,Killed
benchmarks/trp/N12y/59/pltl-12-0-59-3-0-200002.negated,0,unknow,60,Killed
benchmarks/trp/N12y/59/pltl-12-0-59-3-0-200000,0.021,45.138,45.159,unsat
benchmarks/trp/N12y/59/pltl-12-0-59-3-0-200001.negated,0.016,0.019,0.035,sat
benchmarks/trp/N12y/59/pltl-12-0-59-3-0-200004,0,unknow,60,Killed
benchmarks/trp/N12y/59/pltl-12-0-59-3-0-200006,0.014,0.025,0.039,sat
benchmarks/trp/N12y/59/pltl-12-0-59-3-0-200007.negated,0,unknow,60,Killed
benchmarks/trp/N12y/59/pltl-12-0-59-3-0-200004.negated,0.002,0.018,0.02,sat
benchmarks/trp/N12y/59/pltl-12-0-59-3-0-200007,0,unknow,60,Killed
benchmarks/trp/N12y/46/pltl-12-0-46-3-0-200000,0.016,0.022,0.038,sat
benchmarks/trp/N12y/46/pltl-12-0-46-3-0-200004.negated,0,unknow,60,Killed
benchmarks/trp/N12y/46/pltl-12-0-46-3-0-200008,0.004,0.022,0.026,sat
benchmarks/trp/N12y/46/pltl-12-0-46-3-0-200007,0,unknow,60,Killed
benchmarks/trp/N12y/46/pltl-12-0-46-3-0-200003.negated,0,unknow,60,Killed
benchmarks/trp/N12y/46/pltl-12-0-46-3-0-200006.negated,0.007,0.016,0.023,sat
benchmarks/trp/N12y/46/pltl-12-0-46-3-0-200009.negated,0.018,0.016,0.034,sat
benchmarks/trp/N12y/46/pltl-12-0-46-3-0-200009,0.004,0.021,0.025,sat
benchmarks/trp/N12y/46/pltl-12-0-46-3-0-200007.negated,0.017,0.016,0.033,sat
benchmarks/trp/N12y/46/pltl-12-0-46-3-0-200002,0,unknow,60,Killed
benchmarks/trp/N12y/46/pltl-12-0-46-3-0-200008.negated,0,unknow,60,Killed
benchmarks/trp/N12y/46/pltl-12-0-46-3-0-200003,0,unknow,60,Killed
benchmarks/trp/N12y/46/pltl-12-0-46-3-0-200006,0.009,0.023,0.032,sat
benchmarks/trp/N12y/46/pltl-12-0-46-3-0-200000.negated,0,unknow,60,Killed
benchmarks/trp/N12y/46/pltl-12-0-46-3-0-200002.negated,0.012,0.015,0.027,sat
benchmarks/trp/N12y/46/pltl-12-0-46-3-0-200005,0,unknow,60,Killed
benchmarks/trp/N12y/46/pltl-12-0-46-3-0-200005.negated,0.001,0.016,0.017,sat
benchmarks/trp/N12y/46/pltl-12-0-46-3-0-200001,0,unknow,60,Killed
benchmarks/trp/N12y/46/pltl-12-0-46-3-0-200001.negated,0.002,0.016,0.018,sat
benchmarks/trp/N12y/46/pltl-12-0-46-3-0-200004,0,unknow,60,Killed
benchmarks/trp/N12y/96/pltl-12-0-96-3-0-200009,0.013,unknow,60,Killed
benchmarks/trp/N12y/96/pltl-12-0-96-3-0-200005.negated,0,unknow,60,Killed
benchmarks/trp/N12y/96/pltl-12-0-96-3-0-200004.negated,0.02,0.024,0.044,sat
benchmarks/trp/N12y/96/pltl-12-0-96-3-0-200003,0,unknow,60,Killed
benchmarks/trp/N12y/96/pltl-12-0-96-3-0-200005,0,unknow,60,Killed
benchmarks/trp/N12y/96/pltl-12-0-96-3-0-200002.negated,0,unknow,60,Killed
benchmarks/trp/N12y/96/pltl-12-0-96-3-0-200002,0,unknow,60,Killed
benchmarks/trp/N12y/96/pltl-12-0-96-3-0-200003.negated,0.016,0.024,0.04,sat
benchmarks/trp/N12y/96/pltl-12-0-96-3-0-200001.negated,0.009,0.023,0.032,sat
benchmarks/trp/N12y/96/pltl-12-0-96-3-0-200009.negated,0.009,0.023,0.032,sat
benchmarks/trp/N12y/96/pltl-12-0-96-3-0-200000,0.015,unknow,60,Killed
benchmarks/trp/N12y/96/pltl-12-0-96-3-0-200000.negated,0,unknow,60,Killed
benchmarks/trp/N12y/96/pltl-12-0-96-3-0-200007.negated,0.016,0.024,0.04,sat
benchmarks/trp/N12y/96/pltl-12-0-96-3-0-200006.negated,0,unknow,60,Killed
benchmarks/trp/N12y/96/pltl-12-0-96-3-0-200007,0.014,unknow,60,Killed
benchmarks/trp/N12y/96/pltl-12-0-96-3-0-200008.negated,0,unknow,60,Killed
benchmarks/trp/N12y/96/pltl-12-0-96-3-0-200008,0.015,unknow,60,Killed
benchmarks/trp/N12y/96/pltl-12-0-96-3-0-200006,0.013,8.779,8.792,unsat
benchmarks/trp/N12y/96/pltl-12-0-96-3-0-200001,0.006,unknow,60,Killed
benchmarks/trp/N12y/96/pltl-12-0-96-3-0-200004,0.006,15.59,15.596,unsat
benchmarks/trp/N12y/84/pltl-12-0-84-3-0-200007.negated,0,unknow,60,Killed
benchmarks/trp/N12y/84/pltl-12-0-84-3-0-200008.negated,0.011,0.021,0.032,sat
benchmarks/trp/N12y/84/pltl-12-0-84-3-0-200002.negated,0,unknow,60,Killed
benchmarks/trp/N12y/84/pltl-12-0-84-3-0-200006.negated,0.017,0.022,0.039,sat
benchmarks/trp/N12y/84/pltl-12-0-84-3-0-200003.negated,0.008,0.023,0.031,sat
benchmarks/trp/N12y/84/pltl-12-0-84-3-0-200004.negated,0,unknow,60,Killed
benchmarks/trp/N12y/84/pltl-12-0-84-3-0-200009.negated,0.008,0.023,0.031,sat
benchmarks/trp/N12y/84/pltl-12-0-84-3-0-200001,0.01,unknow,60,Killed
benchmarks/trp/N12y/84/pltl-12-0-84-3-0-200004,0.02,unknow,60,Killed
benchmarks/trp/N12y/84/pltl-12-0-84-3-0-200003,0,unknow,60,Killed
benchmarks/trp/N12y/84/pltl-12-0-84-3-0-200005.negated,0,unknow,60,Killed
benchmarks/trp/N12y/84/pltl-12-0-84-3-0-200002,0.014,57.664,57.678,unsat
benchmarks/trp/N12y/84/pltl-12-0-84-3-0-200006,0.011,0.03,0.041,sat
benchmarks/trp/N12y/84/pltl-12-0-84-3-0-200007,0.009,unknow,60,Killed
benchmarks/trp/N12y/84/pltl-12-0-84-3-0-200000,0.019,0.029,0.048,sat
benchmarks/trp/N12y/84/pltl-12-0-84-3-0-200008,0,unknow,60,Killed
benchmarks/trp/N12y/84/pltl-12-0-84-3-0-200009,0.008,unknow,60,Killed
benchmarks/trp/N12y/84/pltl-12-0-84-3-0-200005,0,unknow,60,Killed
benchmarks/trp/N12y/84/pltl-12-0-84-3-0-200001.negated,0.018,0.021,0.039,sat
benchmarks/trp/N12y/84/pltl-12-0-84-3-0-200000.negated,0,unknow,60,Killed
benchmarks/trp/N12y/72/pltl-12-0-72-3-0-200001.negated,0,unknow,60,Killed
benchmarks/trp/N12y/72/pltl-12-0-72-3-0-200008,0.013,unknow,60,Killed
benchmarks/trp/N12y/72/pltl-12-0-72-3-0-200000.negated,0.011,0.021,0.032,sat
benchmarks/trp/N12y/72/pltl-12-0-72-3-0-200002,0,unknow,60,Killed
benchmarks/trp/N12y/72/pltl-12-0-72-3-0-200004,0.013,unknow,60,Killed
benchmarks/trp/N12y/72/pltl-12-0-72-3-0-200005,0,unknow,60,Killed
benchmarks/trp/N12y/72/pltl-12-0-72-3-0-200007.negated,0,unknow,60,Killed
benchmarks/trp/N12y/72/pltl-12-0-72-3-0-200007,0,unknow,60,Killed
benchmarks/trp/N12y/72/pltl-12-0-72-3-0-200008.negated,0.008,0.02,0.028,sat
benchmarks/trp/N12y/72/pltl-12-0-72-3-0-200005.negated,0.005,0.021,0.026,sat
benchmarks/trp/N12y/72/pltl-12-0-72-3-0-200000,0.007,0.026,0.033,sat
benchmarks/trp/N12y/72/pltl-12-0-72-3-0-200006,0.026,unknow,60,Killed
benchmarks/trp/N12y/72/pltl-12-0-72-3-0-200006.negated,0,unknow,60,Killed
benchmarks/trp/N12y/72/pltl-12-0-72-3-0-200001,0,unknow,60,Killed
benchmarks/trp/N12y/72/pltl-12-0-72-3-0-200003.negated,0.013,0.021,0.034,sat
benchmarks/trp/N12y/72/pltl-12-0-72-3-0-200002.negated,0,unknow,60,Killed
benchmarks/trp/N12y/72/pltl-12-0-72-3-0-200003,0.015,0.029,0.044,sat
benchmarks/trp/N12y/72/pltl-12-0-72-3-0-200004.negated,0,unknow,60,Killed
benchmarks/trp/N12y/72/pltl-12-0-72-3-0-200009,0,unknow,60,Killed
benchmarks/trp/N12y/72/pltl-12-0-72-3-0-200009.negated,0.009,0.02,0.029,sat
benchmarks/trp/N12y/42/pltl-12-0-42-3-0-200007,0,unknow,60,Killed
benchmarks/trp/N12y/42/pltl-12-0-42-3-0-200001.negated,0,unknow,60,Killed
benchmarks/trp/N12y/42/pltl-12-0-42-3-0-200009.negated,0,unknow,60,Killed
benchmarks/trp/N12y/42/pltl-12-0-42-3-0-200008.negated,0,unknow,60,Killed
benchmarks/trp/N12y/42/pltl-12-0-42-3-0-200006,0,unknow,60,Killed
benchmarks/trp/N12y/42/pltl-12-0-42-3-0-200005,0,unknow,60,Killed
benchmarks/trp/N12y/42/pltl-12-0-42-3-0-200006.negated,0,unknow,60,Killed
benchmarks/trp/N12y/42/pltl-12-0-42-3-0-200007.negated,0,unknow,60,Killed
