benchmarks_ltlf/Response/N550,0.113,1.619,1.732,sat
benchmarks_ltlf/Response/N750,0.177,1.881,2.058,sat
benchmarks_ltlf/Response/N20,0.023,0.066,0.089,sat
benchmarks_ltlf/Response/N80,0.01,0.117,0.127,sat
benchmarks_ltlf/Response/N140,0.025,0.179,0.204,sat
benchmarks_ltlf/Response/N10,0.008,0.06,0.068,sat
benchmarks_ltlf/Response/N870,0.219,1.783,2.002,sat
benchmarks_ltlf/AlternatePrecedence/N340,0.093,0.48,0.573,sat
benchmarks_ltlf/AlternatePrecedence/N170,0.027,0.205,0.232,sat
benchmarks_ltlf/AlternatePrecedence/N950,0.524,3.369,3.893,sat
benchmarks_ltlf/AlternatePrecedence/N630,0.231,1.335,1.566,sat
benchmarks_ltlf/AlternatePrecedence/N130,0.04,0.144,0.184,sat
benchmarks_ltlf/AlternatePrecedence/N660,0.266,0.973,1.239,sat
benchmarks_ltlf/AlternatePrecedence/N30,0.009,0.078,0.087,sat
benchmarks_ltlf/AlternatePrecedence/N810,0.374,2.663,3.037,sat
benchmarks_ltlf/AlternatePrecedence/N560,0.206,1.53,1.736,sat
benchmarks_ltlf/AlternatePrecedence/N720,0.321,1.887,2.208,sat
benchmarks_ltlf/AlternatePrecedence/N70,0.037,0.108,0.145,sat
benchmarks_ltlf/AlternatePrecedence/N440,0.145,0.739,0.884,sat
benchmarks_ltlf/AlternatePrecedence/N680,0.282,1.61,1.892,sat
benchmarks_ltlf/AlternatePrecedence/N50,0.01,0.092,0.102,sat
benchmarks_ltlf/AlternatePrecedence/N740,0.329,2.169,2.498,sat
benchmarks_ltlf/AlternatePrecedence/N830,0.391,1.665,2.056,sat
benchmarks_ltlf/AlternatePrecedence/N760,0.329,2.972,3.301,sat
benchmarks_ltlf/AlternatePrecedence/N300,0.085,0.44,0.525,sat
benchmarks_ltlf/AlternatePrecedence/N260,0.07,0.353,0.423,sat
benchmarks_ltlf/AlternatePrecedence/N40,0.029,0.082,0.111,sat
benchmarks_ltlf/AlternatePrecedence/N590,0.205,1.43,1.635,sat
benchmarks_ltlf/AlternatePrecedence/N920,0.501,3.004,3.505,sat
benchmarks_ltlf/AlternatePrecedence/N540,0.196,0.94,1.136,sat
benchmarks_ltlf/AlternatePrecedence/N500,0.151,1.171,1.322,sat
benchmarks_ltlf/AlternatePrecedence/N790,0.381,2.381,2.762,sat
benchmarks_ltlf/AlternatePrecedence/N470,0.135,0.597,0.732,sat
benchmarks_ltlf/AlternatePrecedence/N250,0.046,0.409,0.455,sat
benchmarks_ltlf/AlternatePrecedence/N100,0.015,0.114,0.129,sat
benchmarks_ltlf/AlternatePrecedence/N120,0.018,0.154,0.172,sat
benchmarks_ltlf/AlternatePrecedence/N980,0.541,3.526,4.067,sat
benchmarks_ltlf/AlternatePrecedence/N580,0.218,1.123,1.341,sat
benchmarks_ltlf/AlternatePrecedence/N460,0.13,1.068,1.198,sat
benchmarks_ltlf/AlternatePrecedence/N200,0.033,0.209,0.242,sat
benchmarks_ltlf/AlternatePrecedence/N890,0.447,3.059,3.506,sat
benchmarks_ltlf/AlternatePrecedence/N610,0.218,1.107,1.325,sat
benchmarks_ltlf/AlternatePrecedence/N530,0.168,1.276,1.444,sat
benchmarks_ltlf/AlternatePrecedence/N1000,0.581,2.473,3.054,sat
benchmarks_ltlf/AlternatePrecedence/N880,0.45,2.485,2.935,sat
benchmarks_ltlf/AlternatePrecedence/N730,0.324,2.474,2.798,sat
benchmarks_ltlf/AlternatePrecedence/N970,0.528,2.198,2.726,sat
benchmarks_ltlf/AlternatePrecedence/N150,0.042,0.184,0.226,sat
benchmarks_ltlf/AlternatePrecedence/N780,0.355,2.654,3.009,sat
benchmarks_ltlf/AlternatePrecedence/N230,0.04,0.309,0.349,sat
benchmarks_ltlf/AlternatePrecedence/N350,0.08,0.562,0.642,sat
benchmarks_ltlf/AlternatePrecedence/N860,0.42,3.116,3.536,sat
benchmarks_ltlf/AlternatePrecedence/N570,0.211,1.432,1.643,sat
benchmarks_ltlf/AlternatePrecedence/N800,0.364,2.325,2.689,sat
benchmarks_ltlf/AlternatePrecedence/N450,0.124,0.844,0.968,sat
benchmarks_ltlf/AlternatePrecedence/N850,0.41,2.748,3.158,sat
benchmarks_ltlf/AlternatePrecedence/N910,0.466,4.402,4.868,sat
benchmarks_ltlf/AlternatePrecedence/N320,0.068,0.574,0.642,sat
benchmarks_ltlf/AlternatePrecedence/N510,0.156,1.374,1.53,sat
benchmarks_ltlf/AlternatePrecedence/N180,0.047,0.24,0.287,sat
benchmarks_ltlf/AlternatePrecedence/N160,0.046,0.218,0.264,sat
benchmarks_ltlf/AlternatePrecedence/N210,0.054,0.213,0.267,sat
benchmarks_ltlf/AlternatePrecedence/N90,0.014,0.12,0.134,sat
benchmarks_ltlf/AlternatePrecedence/N640,0.238,1.932,2.17,sat
benchmarks_ltlf/AlternatePrecedence/N390,0.096,0.693,0.789,sat
benchmarks_ltlf/AlternatePrecedence/N280,0.055,0.549,0.604,sat
benchmarks_ltlf/AlternatePrecedence/N840,0.403,3.662,4.065,sat
benchmarks_ltlf/AlternatePrecedence/N310,0.083,0.502,0.585,sat
benchmarks_ltlf/AlternatePrecedence/N490,0.146,1.191,1.337,sat
benchmarks_ltlf/AlternatePrecedence/N240,0.084,0.293,0.377,sat
benchmarks_ltlf/AlternatePrecedence/N270,0.052,0.381,0.433,sat
benchmarks_ltlf/AlternatePrecedence/N410,0.116,0.799,0.915,sat
benchmarks_ltlf/AlternatePrecedence/N710,0.314,2.838,3.152,sat
benchmarks_ltlf/AlternatePrecedence/N360,0.084,0.519,0.603,sat
benchmarks_ltlf/AlternatePrecedence/N420,0.11,0.924,1.034,sat
benchmarks_ltlf/AlternatePrecedence/N600,0.212,1.917,2.129,sat
benchmarks_ltlf/AlternatePrecedence/N650,0.246,1.142,1.388,sat
benchmarks_ltlf/AlternatePrecedence/N380,0.093,0.475,0.568,sat
benchmarks_ltlf/AlternatePrecedence/N110,0.035,0.135,0.17,sat
benchmarks_ltlf/AlternatePrecedence/N190,0.055,0.256,0.311,sat
benchmarks_ltlf/AlternatePrecedence/N370,0.088,0.677,0.765,sat
benchmarks_ltlf/AlternatePrecedence/N960,0.537,4.873,5.41,sat
benchmarks_ltlf/AlternatePrecedence/N930,0.489,3.387,3.876,sat
benchmarks_ltlf/AlternatePrecedence/N220,0.05,0.343,0.393,sat
benchmarks_ltlf/AlternatePrecedence/N290,0.058,0.488,0.546,sat
benchmarks_ltlf/AlternatePrecedence/N940,0.499,2.562,3.061,sat
benchmarks_ltlf/AlternatePrecedence/N480,0.139,0.859,0.998,sat
benchmarks_ltlf/AlternatePrecedence/N990,0.569,4.514,5.083,sat
benchmarks_ltlf/AlternatePrecedence/N900,0.475,2.944,3.419,sat
benchmarks_ltlf/AlternatePrecedence/N400,0.101,0.597,0.698,sat
benchmarks_ltlf/AlternatePrecedence/N700,0.282,2.232,2.514,sat
benchmarks_ltlf/AlternatePrecedence/N430,0.114,0.927,1.041,sat
benchmarks_ltlf/AlternatePrecedence/N620,0.225,1.706,1.931,sat
benchmarks_ltlf/AlternatePrecedence/N820,0.401,1.103,1.504,sat
benchmarks_ltlf/AlternatePrecedence/N690,0.285,1.859,2.144,sat
benchmarks_ltlf/AlternatePrecedence/N520,0.177,0.855,1.032,sat
benchmarks_ltlf/AlternatePrecedence/N670,0.26,2.073,2.333,sat
benchmarks_ltlf/AlternatePrecedence/N770,0.338,1.41,1.748,sat
benchmarks_ltlf/AlternatePrecedence/N330,0.083,0.455,0.538,sat
benchmarks_ltlf/AlternatePrecedence/N60,0.03,0.1,0.13,sat
benchmarks_ltlf/AlternatePrecedence/N550,0.18,1.197,1.377,sat
benchmarks_ltlf/AlternatePrecedence/N750,0.344,1.888,2.232,sat
benchmarks_ltlf/AlternatePrecedence/N20,0.008,0.07,0.078,sat
benchmarks_ltlf/AlternatePrecedence/N80,0.013,0.105,0.118,sat
benchmarks_ltlf/AlternatePrecedence/N140,0.033,0.187,0.22,sat
benchmarks_ltlf/AlternatePrecedence/N10,0.008,0.066,0.074,sat
benchmarks_ltlf/AlternatePrecedence/N870,0.428,2.69,3.118,sat
benchmarks_ltlf/ChainPrecedence/N340,0.042,0.365,0.407,sat
benchmarks_ltlf/ChainPrecedence/N170,0.037,0.185,0.222,sat
benchmarks_ltlf/ChainPrecedence/N950,0.256,4.18,4.436,sat
benchmarks_ltlf/ChainPrecedence/N630,0.118,1.035,1.153,sat
benchmarks_ltlf/ChainPrecedence/N130,0.014,0.138,0.152,sat
benchmarks_ltlf/ChainPrecedence/N660,0.15,1.106,1.256,sat
benchmarks_ltlf/ChainPrecedence/N30,0.008,0.065,0.073,sat
benchmarks_ltlf/ChainPrecedence/N810,0.206,1.505,1.711,sat
benchmarks_ltlf/ChainPrecedence/N560,0.11,0.991,1.101,sat
benchmarks_ltlf/ChainPrecedence/N720,0.17,2.289,2.459,sat
benchmarks_ltlf/ChainPrecedence/N70,0.025,0.095,0.12,sat
benchmarks_ltlf/ChainPrecedence/N440,0.064,0.605,0.669,sat
benchmarks_ltlf/ChainPrecedence/N680,0.157,0.971,1.128,sat
benchmarks_ltlf/ChainPrecedence/N50,0.009,0.078,0.087,sat
benchmarks_ltlf/ChainPrecedence/N740,0.16,1.089,1.249,sat
benchmarks_ltlf/ChainPrecedence/N830,0.198,1.745,1.943,sat
benchmarks_ltlf/ChainPrecedence/N760,0.168,1.523,1.691,sat
benchmarks_ltlf/ChainPrecedence/N300,0.034,0.394,0.428,sat
benchmarks_ltlf/ChainPrecedence/N260,0.028,0.344,0.372,sat
benchmarks_ltlf/ChainPrecedence/N40,0.029,0.072,0.101,sat
benchmarks_ltlf/ChainPrecedence/N590,0.123,0.914,1.037,sat
benchmarks_ltlf/ChainPrecedence/N920,0.243,3.157,3.4,sat
benchmarks_ltlf/ChainPrecedence/N540,0.09,0.868,0.958,sat
benchmarks_ltlf/ChainPrecedence/N500,0.078,0.718,0.796,sat
benchmarks_ltlf/ChainPrecedence/N790,0.181,1.482,1.663,sat
benchmarks_ltlf/ChainPrecedence/N470,0.071,0.566,0.637,sat
benchmarks_ltlf/ChainPrecedence/N250,0.039,0.247,0.286,sat
benchmarks_ltlf/ChainPrecedence/N100,0.012,0.135,0.147,sat
benchmarks_ltlf/ChainPrecedence/N120,0.015,0.137,0.152,sat
benchmarks_ltlf/ChainPrecedence/N980,0.295,3.633,3.928,sat
benchmarks_ltlf/ChainPrecedence/N580,0.11,1.082,1.192,sat
benchmarks_ltlf/ChainPrecedence/N460,0.083,0.727,0.81,sat
benchmarks_ltlf/ChainPrecedence/N200,0.02,0.234,0.254,sat
benchmarks_ltlf/ChainPrecedence/N890,0.227,2.502,2.729,sat
benchmarks_ltlf/ChainPrecedence/N610,0.112,0.995,1.107,sat
benchmarks_ltlf/ChainPrecedence/N530,0.087,1.013,1.1,sat
benchmarks_ltlf/ChainPrecedence/N1000,0.285,2.438,2.723,sat
benchmarks_ltlf/ChainPrecedence/N880,0.222,2.4,2.622,sat
benchmarks_ltlf/ChainPrecedence/N730,0.156,1.656,1.812,sat
benchmarks_ltlf/ChainPrecedence/N970,0.268,4.786,5.054,sat
benchmarks_ltlf/ChainPrecedence/N150,0.015,0.168,0.183,sat
benchmarks_ltlf/ChainPrecedence/N780,0.196,1.743,1.939,sat
benchmarks_ltlf/ChainPrecedence/N230,0.035,0.241,0.276,sat
benchmarks_ltlf/ChainPrecedence/N350,0.044,0.407,0.451,sat
benchmarks_ltlf/ChainPrecedence/N860,0.212,2.479,2.691,sat
benchmarks_ltlf/ChainPrecedence/N570,0.099,0.969,1.068,sat
benchmarks_ltlf/ChainPrecedence/N800,0.19,1.56,1.75,sat
benchmarks_ltlf/ChainPrecedence/N450,0.08,0.664,0.744,sat
benchmarks_ltlf/ChainPrecedence/N850,0.207,2.886,3.093,sat
benchmarks_ltlf/ChainPrecedence/N910,0.238,3.846,4.084,sat
benchmarks_ltlf/ChainPrecedence/N320,0.038,0.538,0.576,sat
benchmarks_ltlf/ChainPrecedence/N510,0.092,0.762,0.854,sat
benchmarks_ltlf/ChainPrecedence/N180,0.018,0.178,0.196,sat
benchmarks_ltlf/ChainPrecedence/N160,0.036,0.173,0.209,sat
benchmarks_ltlf/ChainPrecedence/N210,0.04,0.218,0.258,sat
benchmarks_ltlf/ChainPrecedence/N90,0.011,0.104,0.115,sat
benchmarks_ltlf/ChainPrecedence/N640,0.122,1.752,1.874,sat
benchmarks_ltlf/ChainPrecedence/N390,0.051,0.818,0.869,sat
benchmarks_ltlf/ChainPrecedence/N280,0.053,0.323,0.376,sat
benchmarks_ltlf/ChainPrecedence/N840,0.203,1.687,1.89,sat
benchmarks_ltlf/ChainPrecedence/N310,0.036,0.436,0.472,sat
benchmarks_ltlf/ChainPrecedence/N490,0.075,0.626,0.701,sat
benchmarks_ltlf/ChainPrecedence/N240,0.025,0.436,0.461,sat
benchmarks_ltlf/ChainPrecedence/N270,0.041,0.507,0.548,sat
benchmarks_ltlf/ChainPrecedence/N410,0.056,0.57,0.626,sat
benchmarks_ltlf/ChainPrecedence/N710,0.148,1.444,1.592,sat
benchmarks_ltlf/ChainPrecedence/N360,0.045,0.771,0.816,sat
benchmarks_ltlf/ChainPrecedence/N420,0.058,0.573,0.631,sat
benchmarks_ltlf/ChainPrecedence/N600,0.109,1.062,1.171,sat
benchmarks_ltlf/ChainPrecedence/N650,0.126,1.254,1.38,sat
benchmarks_ltlf/ChainPrecedence/N380,0.049,0.449,0.498,sat
benchmarks_ltlf/ChainPrecedence/N110,0.012,0.115,0.127,sat
benchmarks_ltlf/ChainPrecedence/N190,0.019,0.208,0.227,sat
benchmarks_ltlf/ChainPrecedence/N370,0.047,0.517,0.564,sat
benchmarks_ltlf/ChainPrecedence/N960,0.262,2.569,2.831,sat
benchmarks_ltlf/ChainPrecedence/N930,0.246,4.383,4.629,sat
benchmarks_ltlf/ChainPrecedence/N220,0.022,0.205,0.227,sat
benchmarks_ltlf/ChainPrecedence/N290,0.038,0.377,0.415,sat
benchmarks_ltlf/ChainPrecedence/N940,0.251,1.742,1.993,sat
benchmarks_ltlf/ChainPrecedence/N480,0.073,0.757,0.83,sat
benchmarks_ltlf/ChainPrecedence/N990,0.28,5.835,6.115,sat
benchmarks_ltlf/ChainPrecedence/N900,0.232,2.763,2.995,sat
benchmarks_ltlf/ChainPrecedence/N400,0.054,0.787,0.841,sat
benchmarks_ltlf/ChainPrecedence/N700,0.144,1.621,1.765,sat
benchmarks_ltlf/ChainPrecedence/N430,0.061,0.903,0.964,sat
benchmarks_ltlf/ChainPrecedence/N620,0.115,1.135,1.25,sat
benchmarks_ltlf/ChainPrecedence/N820,0.207,2.565,2.772,sat
benchmarks_ltlf/ChainPrecedence/N690,0.141,1.772,1.913,sat
benchmarks_ltlf/ChainPrecedence/N520,0.094,0.762,0.856,sat
benchmarks_ltlf/ChainPrecedence/N670,0.132,1.372,1.504,sat
benchmarks_ltlf/ChainPrecedence/N770,0.174,1.605,1.779,sat
benchmarks_ltlf/ChainPrecedence/N330,0.039,0.65,0.689,sat
benchmarks_ltlf/ChainPrecedence/N60,0.026,0.078,0.104,sat
benchmarks_ltlf/ChainPrecedence/N550,0.099,0.796,0.895,sat
benchmarks_ltlf/ChainPrecedence/N750,0.163,3.351,3.514,sat
benchmarks_ltlf/ChainPrecedence/N20,0.008,0.06,0.068,sat
benchmarks_ltlf/ChainPrecedence/N80,0.01,0.099,0.109,sat
benchmarks_ltlf/ChainPrecedence/N140,0.014,0.155,0.169,sat
benchmarks_ltlf/ChainPrecedence/N10,0.008,0.056,0.064,sat
benchmarks_ltlf/ChainPrecedence/N870,0.217,1.844,2.061,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N5,0.008,0.152,0.16,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N30,0.008,0.186,0.194,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N24,0.025,0.154,0.179,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N46,0.008,0.166,0.174,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N29,0.016,0.137,0.153,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N13,0.008,0.194,0.202,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N21,0.008,0.178,0.186,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N50,0.022,0.156,0.178,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N4,0.159,0.137,0.296,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N35,0.008,0.145,0.153,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N32,0.008,0.194,0.202,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N40,0.016,0.187,0.203,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N3,0.031,0.149,0.18,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N23,0.009,0.156,0.165,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N38,0.008,0.203,0.211,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N45,0.008,0.016,0.024,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N49,0.008,0.203,0.211,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N36,0.008,0.117,0.125,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N8,0.013,0.157,0.17,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N39,0.008,0.137,0.145,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N1,0.008,0.147,0.155,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N43,0.008,0.141,0.149,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N28,0.008,0.136,0.144,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N33,0.008,0.137,0.145,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N27,0.008,0.183,0.191,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N25,0.013,0.121,0.134,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N9,0.008,0.142,0.15,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N47,0.008,0.134,0.142,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N15,0.017,0.146,0.163,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N14,0.008,0.016,0.024,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N18,0.008,0.13,0.138,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N34,0.008,0.165,0.173,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N42,0.011,0.143,0.154,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N44,0.036,0.176,0.212,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N6,0.015,0.175,0.19,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N41,0.015,0.17,0.185,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N16,0.008,0.138,0.146,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N48,0.008,0.174,0.182,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N11,0.008,0.161,0.169,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N19,0.008,0.178,0.186,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N26,0.02,0.137,0.157,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N22,0.008,0.17,0.178,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N31,0.008,0.134,0.142,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N7,0.009,0.194,0.203,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N12,0.008,0.176,0.184,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N37,0.008,0.159,0.167,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N20,0.008,0.149,0.157,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N17,0.008,0.133,0.141,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N10,0.008,0.137,0.145,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/10/N2,0.008,0.133,0.141,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N5,0.021,0.024,0.045,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N30,0.013,1.388,1.401,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N24,0.013,1.312,1.325,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N46,0.014,1.825,1.839,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N29,0.014,1.247,1.261,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N13,0.014,1.174,1.188,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N21,0.015,1.202,1.217,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N50,0.013,1.522,1.535,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N4,0.039,1.616,1.655,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N35,0.013,1.003,1.016,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N32,0.014,1.213,1.227,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N40,0.038,1.129,1.167,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N3,0.029,1.26,1.289,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N23,0.014,0.025,0.039,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N38,0.013,1.302,1.315,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N45,0.013,1.278,1.291,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N49,0.014,1.187,1.201,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N36,0.013,0.025,0.038,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N8,0.014,1.387,1.401,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N39,0.02,1.457,1.477,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N1,0.014,1.175,1.189,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N43,0.031,1.355,1.386,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N28,0.014,1.382,1.396,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N33,0.013,1.246,1.259,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N27,0.013,1.475,1.488,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N25,0.013,1.134,1.147,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N9,0.013,1.581,1.594,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N47,0.014,1.569,1.583,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N15,0.013,1.581,1.594,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N14,0.032,1.374,1.406,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N18,0.013,1.089,1.102,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N34,0.013,1.038,1.051,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N42,0.013,0.044,0.057,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N44,0.013,1.192,1.205,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N6,0.021,1.312,1.333,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N41,0.013,1.268,1.281,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N16,0.014,1.123,1.137,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N48,0.013,0.024,0.037,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N11,0.014,1.317,1.331,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N19,0.013,0.024,0.037,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N26,0.013,1.096,1.109,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N22,0.014,1.289,1.303,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N31,0.014,1.41,1.424,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N7,0.013,1.236,1.249,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N12,0.013,0.023,0.036,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N37,0.014,1.641,1.655,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N20,0.014,0.036,0.05,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N17,0.029,1.294,1.323,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N10,0.014,1.284,1.298,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/90/N2,0.029,1.522,1.551,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/20/N5,0.009,0.289,0.298,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/20/N30,0.009,0.342,0.351,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/20/N24,0.01,0.388,0.398,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/20/N46,0.009,0.232,0.241,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/20/N29,0.009,0.253,0.262,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/20/N13,0.009,0.227,0.236,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/20/N21,0.009,0.374,0.383,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/20/N50,0.009,0.351,0.36,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/20/N4,0.025,0.29,0.315,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/20/N35,0.009,0.376,0.385,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/20/N32,0.009,0.312,0.321,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/20/N40,0.019,0.284,0.303,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/20/N3,0.026,0.38,0.406,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/20/N23,0.009,0.405,0.414,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/20/N38,0.009,0.216,0.225,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/20/N45,0.009,0.475,0.484,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/20/N49,0.009,0.27,0.279,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/20/N36,0.009,0.255,0.264,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/20/N8,0.009,0.251,0.26,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/20/N39,0.017,0.42,0.437,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/20/N1,0.009,0.414,0.423,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/20/N43,0.033,0.21,0.243,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/20/N28,0.009,0.322,0.331,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/20/N33,0.009,0.299,0.308,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/20/N27,0.009,0.017,0.026,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/20/N25,0.009,0.297,0.306,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/20/N9,0.009,0.268,0.277,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/20/N47,0.009,0.224,0.233,unsat
benchmarks_ltlf/LTLfRandomConjunction/V20/20/N15,0.009,0.345,0.354,sat
benchmarks_ltlf/LTLfRandomConjunction/V20/20/N14,0.028,0.271,0.299,unsat
