benchmarks/rozier/formulas/n5/P0.95/L100/P0.95N5L100_9.negated,0.004,0.292,0.296,sat
benchmarks/rozier/formulas/n5/P0.95/L100/P0.95N5L100_5,0.004,0.323,0.327,sat
benchmarks/rozier/formulas/n5/P0.95/L100/P0.95N5L100_5.negated,0.004,0.3,0.304,sat
benchmarks/rozier/formulas/n5/P0.95/L100/P0.95N5L100_1,0.004,0.294,0.298,sat
benchmarks/rozier/formulas/n5/P0.95/L100/P0.95N5L100_8,0.004,0.291,0.295,sat
benchmarks/rozier/formulas/n5/P0.95/L100/P0.95N5L100_1.negated,0.004,0.336,0.34,sat
benchmarks/rozier/formulas/n5/P0.95/L100/P0.95N5L100_3,0.004,0.289,0.293,sat
benchmarks/rozier/formulas/n5/P0.95/L100/P0.95N5L100_8.negated,0.005,0.291,0.296,sat
benchmarks/rozier/formulas/n5/P0.95/L100/P0.95N5L100_4,0.004,0.311,0.315,sat
benchmarks/rozier/formulas/n5/P0.95/L100/P0.95N5L100_3.negated,0.004,0.318,0.322,sat
benchmarks/rozier/formulas/n5/P0.95/L100/P0.95N5L100_6,0.004,0.29,0.294,sat
benchmarks/rozier/formulas/n5/P0.95/L70/P0.95N5L70_9.negated,0.004,0.201,0.205,sat
benchmarks/rozier/formulas/n5/P0.95/L70/P0.95N5L70_7.negated,0.003,0.196,0.199,sat
benchmarks/rozier/formulas/n5/P0.95/L70/P0.95N5L70_10.negated,0.004,0.225,0.229,sat
benchmarks/rozier/formulas/n5/P0.95/L70/P0.95N5L70_8.negated,0.004,0.237,0.241,sat
benchmarks/rozier/formulas/n5/P0.95/L70/P0.95N5L70_8,0.004,0.208,0.212,sat
benchmarks/rozier/formulas/n5/P0.95/L70/P0.95N5L70_4,0.004,0.196,0.2,sat
benchmarks/rozier/formulas/n5/P0.95/L70/P0.95N5L70_4.negated,0.004,0.204,0.208,sat
benchmarks/rozier/formulas/n5/P0.95/L70/P0.95N5L70_3.negated,0.004,0.224,0.228,sat
benchmarks/rozier/formulas/n5/P0.95/L70/P0.95N5L70_3,0.004,0.199,0.203,sat
benchmarks/rozier/formulas/n5/P0.95/L70/P0.95N5L70_10,0.003,0.196,0.199,sat
benchmarks/rozier/formulas/n5/P0.95/L70/P0.95N5L70_7,0.004,0.192,0.196,sat
benchmarks/rozier/formulas/n5/P0.95/L70/P0.95N5L70_6,0.004,0.213,0.217,sat
benchmarks/rozier/formulas/n5/P0.95/L70/P0.95N5L70_2,0.004,0.219,0.223,sat
benchmarks/rozier/formulas/n5/P0.95/L70/P0.95N5L70_1,0.003,0.228,0.231,sat
benchmarks/rozier/formulas/n5/P0.95/L70/P0.95N5L70_6.negated,0.004,0.225,0.229,sat
benchmarks/rozier/formulas/n5/P0.95/L70/P0.95N5L70_1.negated,0.004,0.188,0.192,sat
benchmarks/rozier/formulas/n5/P0.95/L70/P0.95N5L70_5,0.003,0.197,0.2,sat
benchmarks/rozier/formulas/n5/P0.95/L70/P0.95N5L70_5.negated,0.004,0.21,0.214,sat
benchmarks/rozier/formulas/n5/P0.95/L70/P0.95N5L70_2.negated,0.004,0.199,0.203,sat
benchmarks/rozier/formulas/n5/P0.95/L70/P0.95N5L70_9,0.004,0.203,0.207,sat
benchmarks/rozier/formulas/n5/P0.95/L90/P0.95N5L90_3,0.004,0.254,0.258,sat
benchmarks/rozier/formulas/n5/P0.95/L90/P0.95N5L90_9,0.004,0.272,0.276,sat
benchmarks/rozier/formulas/n5/P0.95/L90/P0.95N5L90_5,0.004,0.277,0.281,sat
benchmarks/rozier/formulas/n5/P0.95/L90/P0.95N5L90_1.negated,0.004,0.286,0.29,sat
benchmarks/rozier/formulas/n5/P0.95/L90/P0.95N5L90_7.negated,0.004,0.293,0.297,sat
benchmarks/rozier/formulas/n5/P0.95/L90/P0.95N5L90_5.negated,0.004,0.279,0.283,sat
benchmarks/rozier/formulas/n5/P0.95/L90/P0.95N5L90_6,0.004,0.296,0.3,sat
benchmarks/rozier/formulas/n5/P0.95/L90/P0.95N5L90_3.negated,0.004,0.255,0.259,sat
benchmarks/rozier/formulas/n5/P0.95/L90/P0.95N5L90_8.negated,0.004,0.28,0.284,sat
benchmarks/rozier/formulas/n5/P0.95/L90/P0.95N5L90_10.negated,0.004,0.29,0.294,sat
benchmarks/rozier/formulas/n5/P0.95/L90/P0.95N5L90_10,0.004,0.239,0.243,sat
benchmarks/rozier/formulas/n5/P0.95/L90/P0.95N5L90_2,0.004,0.264,0.268,sat
benchmarks/rozier/formulas/n5/P0.95/L90/P0.95N5L90_1,0.004,0.251,0.255,sat
benchmarks/rozier/formulas/n5/P0.95/L90/P0.95N5L90_2.negated,0.004,0.288,0.292,sat
benchmarks/rozier/formulas/n5/P0.95/L90/P0.95N5L90_6.negated,0.004,0.293,0.297,sat
benchmarks/rozier/formulas/n5/P0.95/L90/P0.95N5L90_4.negated,0.004,0.268,0.272,sat
benchmarks/rozier/formulas/n5/P0.95/L90/P0.95N5L90_8,0.004,0.24,0.244,sat
benchmarks/rozier/formulas/n5/P0.95/L90/P0.95N5L90_7,0.004,0.268,0.272,sat
benchmarks/rozier/formulas/n5/P0.95/L90/P0.95N5L90_4,0.004,0.259,0.263,sat
benchmarks/rozier/formulas/n5/P0.95/L90/P0.95N5L90_9.negated,0.004,0.278,0.282,sat
benchmarks/rozier/formulas/n5/P0.95/L50/P0.95N5L50_6,0.004,0.147,0.151,sat
benchmarks/rozier/formulas/n5/P0.95/L50/P0.95N5L50_8,0.004,0.155,0.159,sat
benchmarks/rozier/formulas/n5/P0.95/L50/P0.95N5L50_5.negated,0.003,0.154,0.157,sat
benchmarks/rozier/formulas/n5/P0.95/L50/P0.95N5L50_9.negated,0.004,0.164,0.168,sat
benchmarks/rozier/formulas/n5/P0.95/L50/P0.95N5L50_7.negated,0.004,0.166,0.17,sat
benchmarks/rozier/formulas/n5/P0.95/L50/P0.95N5L50_5,0.004,0.148,0.152,sat
benchmarks/rozier/formulas/n5/P0.95/L50/P0.95N5L50_2.negated,0.003,0.161,0.164,sat
benchmarks/rozier/formulas/n5/P0.95/L50/P0.95N5L50_3,0.003,0.187,0.19,sat
benchmarks/rozier/formulas/n5/P0.95/L50/P0.95N5L50_10.negated,0.003,0.155,0.158,sat
benchmarks/rozier/formulas/n5/P0.95/L50/P0.95N5L50_4,0.003,0.158,0.161,sat
benchmarks/rozier/formulas/n5/P0.95/L50/P0.95N5L50_3.negated,0.003,0.14,0.143,sat
benchmarks/rozier/formulas/n5/P0.95/L50/P0.95N5L50_9,0.004,0.14,0.144,sat
benchmarks/rozier/formulas/n5/P0.95/L50/P0.95N5L50_2,0.003,0.157,0.16,sat
benchmarks/rozier/formulas/n5/P0.95/L50/P0.95N5L50_4.negated,0.003,0.159,0.162,sat
benchmarks/rozier/formulas/n5/P0.95/L50/P0.95N5L50_1,0.003,0.149,0.152,sat
benchmarks/rozier/formulas/n5/P0.95/L50/P0.95N5L50_8.negated,0.004,0.177,0.181,sat
benchmarks/rozier/formulas/n5/P0.95/L50/P0.95N5L50_10,0.003,0.148,0.151,sat
benchmarks/rozier/formulas/n5/P0.95/L50/P0.95N5L50_6.negated,0.003,0.128,0.131,sat
benchmarks/rozier/formulas/n5/P0.95/L50/P0.95N5L50_7,0.003,0.151,0.154,sat
benchmarks/rozier/formulas/n5/P0.95/L50/P0.95N5L50_1.negated,0.003,0.161,0.164,sat
benchmarks/rozier/formulas/n5/P0.95/L80/P0.95N5L80_4,0.004,0.235,0.239,sat
benchmarks/rozier/formulas/n5/P0.95/L80/P0.95N5L80_7.negated,0.004,0.213,0.217,sat
benchmarks/rozier/formulas/n5/P0.95/L80/P0.95N5L80_4.negated,0.004,0.225,0.229,sat
benchmarks/rozier/formulas/n5/P0.95/L80/P0.95N5L80_3.negated,0.004,0.237,0.241,sat
benchmarks/rozier/formulas/n5/P0.95/L80/P0.95N5L80_9,0.004,0.256,0.26,sat
benchmarks/rozier/formulas/n5/P0.95/L80/P0.95N5L80_5,0.004,0.242,0.246,sat
benchmarks/rozier/formulas/n5/P0.95/L80/P0.95N5L80_2.negated,0.004,0.257,0.261,sat
benchmarks/rozier/formulas/n5/P0.95/L80/P0.95N5L80_6.negated,0.004,0.229,0.233,sat
benchmarks/rozier/formulas/n5/P0.95/L80/P0.95N5L80_8.negated,0.004,0.255,0.259,sat
benchmarks/rozier/formulas/n5/P0.95/L80/P0.95N5L80_2,0.004,0.213,0.217,sat
benchmarks/rozier/formulas/n5/P0.95/L80/P0.95N5L80_9.negated,0.004,0.241,0.245,sat
benchmarks/rozier/formulas/n5/P0.95/L80/P0.95N5L80_10,0.004,0.228,0.232,sat
benchmarks/rozier/formulas/n5/P0.95/L80/P0.95N5L80_6,0.004,0.251,0.255,sat
benchmarks/rozier/formulas/n5/P0.95/L80/P0.95N5L80_1,0.004,0.225,0.229,sat
benchmarks/rozier/formulas/n5/P0.95/L80/P0.95N5L80_3,0.004,0.24,0.244,sat
benchmarks/rozier/formulas/n5/P0.95/L80/P0.95N5L80_8,0.004,0.224,0.228,sat
benchmarks/rozier/formulas/n5/P0.95/L80/P0.95N5L80_7,0.004,0.221,0.225,sat
benchmarks/rozier/formulas/n5/P0.95/L80/P0.95N5L80_1.negated,0.004,0.225,0.229,sat
benchmarks/rozier/formulas/n5/P0.95/L80/P0.95N5L80_5.negated,0.004,0.21,0.214,sat
benchmarks/rozier/formulas/n5/P0.95/L80/P0.95N5L80_10.negated,0.003,0.226,0.229,sat
benchmarks/rozier/formulas/n5/P0.95/L30/P0.95N5L30_9,0.003,0.1,0.103,sat
benchmarks/rozier/formulas/n5/P0.95/L30/P0.95N5L30_1,0.003,0.106,0.109,sat
benchmarks/rozier/formulas/n5/P0.95/L30/P0.95N5L30_3,0.003,0.116,0.119,sat
benchmarks/rozier/formulas/n5/P0.95/L30/P0.95N5L30_10.negated,0.003,0.132,0.135,sat
benchmarks/rozier/formulas/n5/P0.95/L30/P0.95N5L30_9.negated,0.003,0.116,0.119,sat
benchmarks/rozier/formulas/n5/P0.95/L30/P0.95N5L30_6,0.003,0.11,0.113,sat
benchmarks/rozier/formulas/n5/P0.95/L30/P0.95N5L30_3.negated,0.003,0.108,0.111,sat
benchmarks/rozier/formulas/n5/P0.95/L30/P0.95N5L30_4.negated,0.003,0.09,0.093,sat
benchmarks/rozier/formulas/n5/P0.95/L30/P0.95N5L30_1.negated,0.003,0.106,0.109,sat
benchmarks/rozier/formulas/n5/P0.95/L30/P0.95N5L30_5.negated,0.003,0.111,0.114,sat
benchmarks/rozier/formulas/n5/P0.95/L30/P0.95N5L30_8.negated,0.003,0.098,0.101,sat
benchmarks/rozier/formulas/n5/P0.95/L30/P0.95N5L30_7,0.003,0.11,0.113,sat
benchmarks/rozier/formulas/n5/P0.95/L30/P0.95N5L30_2,0.003,0.1,0.103,sat
benchmarks/rozier/formulas/n5/P0.95/L30/P0.95N5L30_10,0.003,0.098,0.101,sat
benchmarks/rozier/formulas/n5/P0.95/L30/P0.95N5L30_8,0.003,0.088,0.091,sat
benchmarks/rozier/formulas/n5/P0.95/L30/P0.95N5L30_5,0.003,0.11,0.113,sat
benchmarks/rozier/formulas/n5/P0.95/L30/P0.95N5L30_2.negated,0.003,0.109,0.112,sat
benchmarks/rozier/formulas/n5/P0.95/L30/P0.95N5L30_7.negated,0.003,0.094,0.097,sat
benchmarks/rozier/formulas/n5/P0.95/L30/P0.95N5L30_6.negated,0.003,0.11,0.113,sat
benchmarks/rozier/formulas/n5/P0.95/L30/P0.95N5L30_4,0.003,0.112,0.115,sat
benchmarks/rozier/formulas/n5/P0.95/L60/P0.95N5L60_4,0.004,0.183,0.187,sat
benchmarks/rozier/formulas/n5/P0.95/L60/P0.95N5L60_10,0.003,0.181,0.184,sat
benchmarks/rozier/formulas/n5/P0.95/L60/P0.95N5L60_6,0.004,0.177,0.181,sat
benchmarks/rozier/formulas/n5/P0.95/L60/P0.95N5L60_5,0.004,0.186,0.19,sat
benchmarks/rozier/formulas/n5/P0.95/L60/P0.95N5L60_7.negated,0.004,0.182,0.186,sat
benchmarks/rozier/formulas/n5/P0.95/L60/P0.95N5L60_3,0.003,0.181,0.184,sat
benchmarks/rozier/formulas/n5/P0.95/L60/P0.95N5L60_4.negated,0.003,0.198,0.201,sat
benchmarks/rozier/formulas/n5/P0.95/L60/P0.95N5L60_1,0.004,0.173,0.177,sat
benchmarks/rozier/formulas/n5/P0.95/L60/P0.95N5L60_2,0.003,0.231,0.234,sat
benchmarks/rozier/formulas/n5/P0.95/L60/P0.95N5L60_8,0.004,0.181,0.185,sat
benchmarks/rozier/formulas/n5/P0.95/L60/P0.95N5L60_9,0.004,0.18,0.184,sat
benchmarks/rozier/formulas/n5/P0.95/L60/P0.95N5L60_10.negated,0.004,0.192,0.196,sat
benchmarks/rozier/formulas/n5/P0.95/L60/P0.95N5L60_7,0.003,0.164,0.167,sat
benchmarks/rozier/formulas/n5/P0.95/L60/P0.95N5L60_6.negated,0.003,0.19,0.193,sat
benchmarks/rozier/formulas/n5/P0.95/L60/P0.95N5L60_8.negated,0.003,0.174,0.177,sat
benchmarks/rozier/formulas/n5/P0.95/L60/P0.95N5L60_1.negated,0.004,0.189,0.193,sat
benchmarks/rozier/formulas/n5/P0.95/L60/P0.95N5L60_5.negated,0.004,0.174,0.178,sat
benchmarks/rozier/formulas/n5/P0.95/L60/P0.95N5L60_3.negated,0.004,0.163,0.167,sat
benchmarks/rozier/formulas/n5/P0.95/L60/P0.95N5L60_2.negated,0.003,0.166,0.169,sat
benchmarks/rozier/formulas/n5/P0.95/L60/P0.95N5L60_9.negated,0.003,0.177,0.18,sat
benchmarks/rozier/formulas/n5/P0.5/L40/P0.5N5L40_4.negated,0.003,0.108,0.111,sat
benchmarks/rozier/formulas/n5/P0.5/L40/P0.5N5L40_9.negated,0.003,0.086,0.089,sat
benchmarks/rozier/formulas/n5/P0.5/L40/P0.5N5L40_10.negated,0.003,0.1,0.103,sat
benchmarks/rozier/formulas/n5/P0.5/L40/P0.5N5L40_1.negated,0.003,0.112,0.115,sat
benchmarks/rozier/formulas/n5/P0.5/L40/P0.5N5L40_8,0.003,0.097,0.1,sat
benchmarks/rozier/formulas/n5/P0.5/L40/P0.5N5L40_9,0.003,0.088,0.091,sat
benchmarks/rozier/formulas/n5/P0.5/L40/P0.5N5L40_3.negated,0.003,0.089,0.092,sat
benchmarks/rozier/formulas/n5/P0.5/L40/P0.5N5L40_6,0.003,0.077,0.08,sat
benchmarks/rozier/formulas/n5/P0.5/L40/P0.5N5L40_8.negated,0.003,0.093,0.096,sat
benchmarks/rozier/formulas/n5/P0.5/L40/P0.5N5L40_5,0.003,0.11,0.113,sat
benchmarks/rozier/formulas/n5/P0.5/L40/P0.5N5L40_7,0.003,0.099,0.102,sat
benchmarks/rozier/formulas/n5/P0.5/L40/P0.5N5L40_4,0.003,0.106,0.109,sat
benchmarks/rozier/formulas/n5/P0.5/L40/P0.5N5L40_5.negated,0.003,0.102,0.105,sat
benchmarks/rozier/formulas/n5/P0.5/L40/P0.5N5L40_2.negated,0.003,0.109,0.112,sat
benchmarks/rozier/formulas/n5/P0.5/L40/P0.5N5L40_3,0.003,0.09,0.093,sat
benchmarks/rozier/formulas/n5/P0.5/L40/P0.5N5L40_10,0.004,0.109,0.113,sat
benchmarks/rozier/formulas/n5/P0.5/L40/P0.5N5L40_6.negated,0.003,0.08,0.083,unsat
benchmarks/rozier/formulas/n5/P0.5/L40/P0.5N5L40_7.negated,0.003,0.057,0.06,unsat
benchmarks/rozier/formulas/n5/P0.5/L40/P0.5N5L40_1,0.003,0.114,0.117,sat
benchmarks/rozier/formulas/n5/P0.5/L40/P0.5N5L40_2,0.003,0.1,0.103,sat
benchmarks/rozier/formulas/n5/P0.5/L10/P0.5N5L10_8.negated,0.003,0.058,0.061,sat
benchmarks/rozier/formulas/n5/P0.5/L10/P0.5N5L10_9.negated,0.003,0.052,0.055,sat
benchmarks/rozier/formulas/n5/P0.5/L10/P0.5N5L10_4.negated,0.003,0.06,0.063,sat
benchmarks/rozier/formulas/n5/P0.5/L10/P0.5N5L10_7,0.003,0.066,0.069,sat
benchmarks/rozier/formulas/n5/P0.5/L10/P0.5N5L10_9,0.003,0.056,0.059,sat
benchmarks/rozier/formulas/n5/P0.5/L10/P0.5N5L10_1.negated,0.003,0.063,0.066,sat
benchmarks/rozier/formulas/n5/P0.5/L10/P0.5N5L10_3.negated,0.003,0.055,0.058,sat
benchmarks/rozier/formulas/n5/P0.5/L10/P0.5N5L10_7.negated,0.003,0.062,0.065,sat
benchmarks/rozier/formulas/n5/P0.5/L10/P0.5N5L10_4,0.003,0.058,0.061,sat
benchmarks/rozier/formulas/n5/P0.5/L10/P0.5N5L10_2,0.003,0.057,0.06,sat
benchmarks/rozier/formulas/n5/P0.5/L10/P0.5N5L10_5,0.003,0.06,0.063,sat
benchmarks/rozier/formulas/n5/P0.5/L10/P0.5N5L10_1,0.003,0.077,0.08,sat
benchmarks/rozier/formulas/n5/P0.5/L10/P0.5N5L10_8,0.003,0.057,0.06,sat
benchmarks/rozier/formulas/n5/P0.5/L10/P0.5N5L10_5.negated,0.003,0.057,0.06,sat
benchmarks/rozier/formulas/n5/P0.5/L10/P0.5N5L10_3,0.003,0.061,0.064,sat
benchmarks/rozier/formulas/n5/P0.5/L10/P0.5N5L10_10.negated,0.003,0.054,0.057,sat
benchmarks/rozier/formulas/n5/P0.5/L10/P0.5N5L10_6,0.003,0.056,0.059,sat
benchmarks/rozier/formulas/n5/P0.5/L10/P0.5N5L10_2.negated,0.003,0.06,0.063,sat
benchmarks/rozier/formulas/n5/P0.5/L10/P0.5N5L10_10,0.003,0.058,0.061,sat
benchmarks/rozier/formulas/n5/P0.5/L10/P0.5N5L10_6.negated,0.003,0.064,0.067,sat
benchmarks/rozier/formulas/n5/P0.5/L20/P0.5N5L20_9,0.003,0.082,0.085,sat
benchmarks/rozier/formulas/n5/P0.5/L20/P0.5N5L20_1.negated,0.003,0.072,0.075,sat
benchmarks/rozier/formulas/n5/P0.5/L20/P0.5N5L20_1,0.003,0.08,0.083,sat
benchmarks/rozier/formulas/n5/P0.5/L20/P0.5N5L20_10.negated,0.003,0.068,0.071,sat
benchmarks/rozier/formulas/n5/P0.5/L20/P0.5N5L20_7.negated,0.003,0.075,0.078,sat
benchmarks/rozier/formulas/n5/P0.5/L20/P0.5N5L20_6.negated,0.003,0.084,0.087,sat
benchmarks/rozier/formulas/n5/P0.5/L20/P0.5N5L20_2,0.003,0.066,0.069,sat
benchmarks/rozier/formulas/n5/P0.5/L20/P0.5N5L20_9.negated,0.003,0.08,0.083,sat
benchmarks/rozier/formulas/n5/P0.5/L20/P0.5N5L20_5.negated,0.003,0.071,0.074,sat
benchmarks/rozier/formulas/n5/P0.5/L20/P0.5N5L20_7,0.003,0.065,0.068,sat
benchmarks/rozier/formulas/n5/P0.5/L20/P0.5N5L20_4,0.003,0.068,0.071,sat
benchmarks/rozier/formulas/n5/P0.5/L20/P0.5N5L20_10,0.003,0.076,0.079,sat
benchmarks/rozier/formulas/n5/P0.5/L20/P0.5N5L20_5,0.003,0.066,0.069,sat
benchmarks/rozier/formulas/n5/P0.5/L20/P0.5N5L20_3,0.003,0.061,0.064,sat
benchmarks/rozier/formulas/n5/P0.5/L20/P0.5N5L20_2.negated,0.003,0.066,0.069,sat
benchmarks/rozier/formulas/n5/P0.5/L20/P0.5N5L20_6,0.003,0.069,0.072,sat
benchmarks/rozier/formulas/n5/P0.5/L20/P0.5N5L20_3.negated,0.003,0.06,0.063,sat
benchmarks/rozier/formulas/n5/P0.5/L20/P0.5N5L20_8,0.003,0.07,0.073,sat
benchmarks/rozier/formulas/n5/P0.5/L20/P0.5N5L20_8.negated,0.003,0.069,0.072,sat
benchmarks/rozier/formulas/n5/P0.5/L20/P0.5N5L20_4.negated,0.003,0.072,0.075,sat
benchmarks/rozier/formulas/n5/P0.5/L100/P0.5N5L100_8,0.004,0.208,0.212,sat
benchmarks/rozier/formulas/n5/P0.5/L100/P0.5N5L100_10.negated,0.004,0.189,0.193,sat
benchmarks/rozier/formulas/n5/P0.5/L100/P0.5N5L100_7,0.004,0.217,0.221,sat
benchmarks/rozier/formulas/n5/P0.5/L100/P0.5N5L100_4.negated,0.004,0.252,0.256,sat
benchmarks/rozier/formulas/n5/P0.5/L100/P0.5N5L100_2,0.004,0.22,0.224,sat
benchmarks/rozier/formulas/n5/P0.5/L100/P0.5N5L100_3.negated,0.004,0.233,0.237,sat
benchmarks/rozier/formulas/n5/P0.5/L100/P0.5N5L100_1,0.004,0.222,0.226,sat
benchmarks/rozier/formulas/n5/P0.5/L100/P0.5N5L100_6.negated,0.004,0.216,0.22,sat
benchmarks/rozier/formulas/n5/P0.5/L100/P0.5N5L100_2.negated,0.004,0.224,0.228,sat
benchmarks/rozier/formulas/n5/P0.5/L100/P0.5N5L100_4,0.004,0.242,0.246,sat
benchmarks/rozier/formulas/n5/P0.5/L100/P0.5N5L100_7.negated,0.004,0.238,0.242,sat
benchmarks/rozier/formulas/n5/P0.5/L100/P0.5N5L100_9.negated,0.004,0.203,0.207,sat
benchmarks/rozier/formulas/n5/P0.5/L100/P0.5N5L100_10,0.004,0.199,0.203,sat
benchmarks/rozier/formulas/n5/P0.5/L100/P0.5N5L100_8.negated,0.004,0.207,0.211,sat
benchmarks/rozier/formulas/n5/P0.5/L100/P0.5N5L100_5.negated,0.004,0.182,0.186,sat
benchmarks/rozier/formulas/n5/P0.5/L100/P0.5N5L100_1.negated,0.004,0.209,0.213,sat
benchmarks/rozier/formulas/n5/P0.5/L100/P0.5N5L100_6,0.004,0.231,0.235,sat
benchmarks/rozier/formulas/n5/P0.5/L100/P0.5N5L100_3,0.003,0.205,0.208,sat
benchmarks/rozier/formulas/n5/P0.5/L100/P0.5N5L100_5,0.004,0.25,0.254,sat
benchmarks/rozier/formulas/n5/P0.5/L100/P0.5N5L100_9,0.004,0.216,0.22,sat
benchmarks/rozier/formulas/n5/P0.5/L70/P0.5N5L70_6.negated,0.004,0.153,0.157,sat
benchmarks/rozier/formulas/n5/P0.5/L70/P0.5N5L70_9,0.003,0.159,0.162,sat
benchmarks/rozier/formulas/n5/P0.5/L70/P0.5N5L70_7.negated,0.004,0.115,0.119,unsat
benchmarks/rozier/formulas/n5/P0.5/L70/P0.5N5L70_5.negated,0.004,0.145,0.149,sat
benchmarks/rozier/formulas/n5/P0.5/L70/P0.5N5L70_8.negated,0.003,0.193,0.196,sat
benchmarks/rozier/formulas/n5/P0.5/L70/P0.5N5L70_4,0.004,0.154,0.158,sat
benchmarks/rozier/formulas/n5/P0.5/L70/P0.5N5L70_2,0.004,0.165,0.169,sat
benchmarks/rozier/formulas/n5/P0.5/L70/P0.5N5L70_9.negated,0.003,0.153,0.156,sat
benchmarks/rozier/formulas/n5/P0.5/L70/P0.5N5L70_3,0.004,0.172,0.176,sat
benchmarks/rozier/formulas/n5/P0.5/L70/P0.5N5L70_1.negated,0.004,0.125,0.129,sat
benchmarks/rozier/formulas/n5/P0.5/L70/P0.5N5L70_4.negated,0.003,0.156,0.159,sat
benchmarks/rozier/formulas/n5/P0.5/L70/P0.5N5L70_2.negated,0.004,0.153,0.157,sat
benchmarks/rozier/formulas/n5/P0.5/L70/P0.5N5L70_3.negated,0.004,0.158,0.162,sat
benchmarks/rozier/formulas/n5/P0.5/L70/P0.5N5L70_5,0.004,0.134,0.138,sat
benchmarks/rozier/formulas/n5/P0.5/L70/P0.5N5L70_10.negated,0.004,0.142,0.146,sat
benchmarks/rozier/formulas/n5/P0.5/L70/P0.5N5L70_7,0.003,0.128,0.131,sat
benchmarks/rozier/formulas/n5/P0.5/L70/P0.5N5L70_10,0.004,0.156,0.16,sat
benchmarks/rozier/formulas/n5/P0.5/L70/P0.5N5L70_1,0.004,0.127,0.131,sat
benchmarks/rozier/formulas/n5/P0.5/L70/P0.5N5L70_6,0.004,0.163,0.167,sat
benchmarks/rozier/formulas/n5/P0.5/L70/P0.5N5L70_8,0.003,0.161,0.164,sat
benchmarks/rozier/formulas/n5/P0.5/L90/P0.5N5L90_6,0.004,0.188,0.192,sat
benchmarks/rozier/formulas/n5/P0.5/L90/P0.5N5L90_4,0.004,0.216,0.22,sat
benchmarks/rozier/formulas/n5/P0.5/L90/P0.5N5L90_2,0.003,0.2,0.203,sat
benchmarks/rozier/formulas/n5/P0.5/L90/P0.5N5L90_10,0.003,0.258,0.261,sat
benchmarks/rozier/formulas/n5/P0.5/L90/P0.5N5L90_5,0.004,0.227,0.231,sat
benchmarks/rozier/formulas/n5/P0.5/L90/P0.5N5L90_6.negated,0.004,0.218,0.222,sat
benchmarks/rozier/formulas/n5/P0.5/L90/P0.5N5L90_5.negated,0.004,0.219,0.223,sat
benchmarks/rozier/formulas/n5/P0.5/L90/P0.5N5L90_3,0.004,0.186,0.19,sat
benchmarks/rozier/formulas/n5/P0.5/L90/P0.5N5L90_8.negated,0.004,0.19,0.194,sat
benchmarks/rozier/formulas/n5/P0.5/L90/P0.5N5L90_9,0.004,0.211,0.215,sat
benchmarks/rozier/formulas/n5/P0.5/L90/P0.5N5L90_7.negated,0.004,0.21,0.214,sat
benchmarks/rozier/formulas/n5/P0.5/L90/P0.5N5L90_2.negated,0.004,0.166,0.17,sat
benchmarks/rozier/formulas/n5/P0.5/L90/P0.5N5L90_10.negated,0.004,0.181,0.185,sat
benchmarks/rozier/formulas/n5/P0.5/L90/P0.5N5L90_3.negated,0.003,0.169,0.172,sat
benchmarks/rozier/formulas/n5/P0.5/L90/P0.5N5L90_8,0.004,0.206,0.21,sat
benchmarks/rozier/formulas/n5/P0.5/L90/P0.5N5L90_1.negated,0.004,0.181,0.185,sat
benchmarks/rozier/formulas/n5/P0.5/L90/P0.5N5L90_4.negated,0.004,0.203,0.207,sat
benchmarks/rozier/formulas/n5/P0.5/L90/P0.5N5L90_9.negated,0.004,0.188,0.192,sat
benchmarks/rozier/formulas/n5/P0.5/L90/P0.5N5L90_1,0.004,0.177,0.181,sat
benchmarks/rozier/formulas/n5/P0.5/L90/P0.5N5L90_7,0.004,0.206,0.21,sat
benchmarks/rozier/formulas/n5/P0.5/L50/P0.5N5L50_6.negated,0.003,0.131,0.134,sat
benchmarks/rozier/formulas/n5/P0.5/L50/P0.5N5L50_1.negated,0.003,0.113,0.116,sat
benchmarks/rozier/formulas/n5/P0.5/L50/P0.5N5L50_8,0.003,0.118,0.121,sat
benchmarks/rozier/formulas/n5/P0.5/L50/P0.5N5L50_1,0.003,0.135,0.138,sat
benchmarks/rozier/formulas/n5/P0.5/L50/P0.5N5L50_8.negated,0.003,0.112,0.115,sat
benchmarks/rozier/formulas/n5/P0.5/L50/P0.5N5L50_2.negated,0.003,0.102,0.105,sat
benchmarks/rozier/formulas/n5/P0.5/L50/P0.5N5L50_10.negated,0.003,0.104,0.107,sat
benchmarks/rozier/formulas/n5/P0.5/L50/P0.5N5L50_4,0.003,0.146,0.149,sat
benchmarks/rozier/formulas/n5/P0.5/L50/P0.5N5L50_3.negated,0.003,0.126,0.129,sat
benchmarks/rozier/formulas/n5/P0.5/L50/P0.5N5L50_4.negated,0.004,0.143,0.147,sat
benchmarks/rozier/formulas/n5/P0.5/L50/P0.5N5L50_3,0.003,0.118,0.121,sat
benchmarks/rozier/formulas/n5/P0.5/L50/P0.5N5L50_6,0.003,0.13,0.133,sat
benchmarks/rozier/formulas/n5/P0.5/L50/P0.5N5L50_9.negated,0.003,0.088,0.091,sat
benchmarks/rozier/formulas/n5/P0.5/L50/P0.5N5L50_10,0.003,0.114,0.117,sat
benchmarks/rozier/formulas/n5/P0.5/L50/P0.5N5L50_7,0.003,0.121,0.124,sat
