benchmarks/rozier/pattern/Uformula/Uformula40,1,sat,1,
benchmarks/rozier/pattern/Uformula/Uformula40.negated,2,sat,2,
benchmarks/rozier/pattern/Uformula/Uformula4,2,sat,2,
benchmarks/rozier/pattern/Uformula/Uformula4.negated,1,sat,1,
benchmarks/rozier/pattern/Uformula/Uformula500,1,sat,1,
benchmarks/rozier/pattern/Uformula/Uformula500.negated,1,sat,1,
benchmarks/rozier/pattern/Uformula/Uformula50,1,sat,1,
benchmarks/rozier/pattern/Uformula/Uformula50.negated,2,sat,2,
benchmarks/rozier/pattern/Uformula/Uformula5,1,sat,1,
benchmarks/rozier/pattern/Uformula/Uformula5.negated,1,sat,1,
benchmarks/rozier/pattern/Uformula/Uformula600,1,sat,1,
benchmarks/rozier/pattern/Uformula/Uformula600.negated,2,sat,2,
benchmarks/rozier/pattern/Uformula/Uformula60,2,sat,2,
benchmarks/rozier/pattern/Uformula/Uformula60.negated,1,sat,1,
benchmarks/rozier/pattern/Uformula/Uformula6,1,sat,1,
benchmarks/rozier/pattern/Uformula/Uformula6.negated,1,sat,1,
benchmarks/rozier/pattern/Uformula/Uformula700,1,sat,1,
benchmarks/rozier/pattern/Uformula/Uformula700.negated,2,sat,2,
benchmarks/rozier/pattern/Uformula/Uformula70,2,sat,2,
benchmarks/rozier/pattern/Uformula/Uformula70.negated,1,sat,1,
benchmarks/rozier/pattern/Uformula/Uformula7,2,sat,2,
benchmarks/rozier/pattern/Uformula/Uformula7.negated,1,sat,1,
benchmarks/rozier/pattern/Uformula/Uformula800,1,sat,1,
benchmarks/rozier/pattern/Uformula/Uformula800.negated,2,sat,2,
benchmarks/rozier/pattern/Uformula/Uformula80,2,sat,2,
benchmarks/rozier/pattern/Uformula/Uformula80.negated,2,sat,2,
benchmarks/rozier/pattern/Uformula/Uformula8,1,sat,1,
benchmarks/rozier/pattern/Uformula/Uformula8.negated,1,sat,1,
benchmarks/rozier/pattern/Uformula/Uformula900,1,sat,1,
benchmarks/rozier/pattern/Uformula/Uformula900.negated,1,sat,1,
benchmarks/rozier/pattern/Uformula/Uformula90,2,sat,2,
benchmarks/rozier/pattern/Uformula/Uformula90.negated,1,sat,1,
benchmarks/rozier/pattern/Uformula/Uformula9,1,sat,1,
benchmarks/rozier/pattern/Uformula/Uformula9.negated,1,sat,1,
benchmarks/schuppan/O1formula/O1formula1000,4,unsat,4,
benchmarks/schuppan/O1formula/O1formula1000.negated,5,sat,5,
benchmarks/schuppan/O1formula/O1formula100,3,unsat,3,
benchmarks/schuppan/O1formula/O1formula100.negated,4,sat,4,
benchmarks/schuppan/O1formula/O1formula10,4,unsat,4,
benchmarks/schuppan/O1formula/O1formula10.negated,4,sat,4,
benchmarks/schuppan/O1formula/O1formula200,4,unsat,4,
benchmarks/schuppan/O1formula/O1formula200.negated,4,sat,4,
benchmarks/schuppan/O1formula/O1formula20,4,unsat,4,
benchmarks/schuppan/O1formula/O1formula20.negated,3,sat,3,
benchmarks/schuppan/O1formula/O1formula2,3,unsat,3,
benchmarks/schuppan/O1formula/O1formula2.negated,4,sat,4,
benchmarks/schuppan/O1formula/O1formula300,4,unsat,4,
benchmarks/schuppan/O1formula/O1formula300.negated,3,sat,3,
benchmarks/schuppan/O1formula/O1formula30,4,unsat,4,
benchmarks/schuppan/O1formula/O1formula30.negated,4,sat,4,
benchmarks/schuppan/O1formula/O1formula3,4,unsat,4,
benchmarks/schuppan/O1formula/O1formula3.negated,3,sat,3,
benchmarks/schuppan/O1formula/O1formula400,3,unsat,3,
benchmarks/schuppan/O1formula/O1formula400.negated,4,sat,4,
benchmarks/schuppan/O1formula/O1formula40,3,unsat,3,
benchmarks/schuppan/O1formula/O1formula40.negated,4,sat,4,
benchmarks/schuppan/O1formula/O1formula4,4,unsat,4,
benchmarks/schuppan/O1formula/O1formula4.negated,4,sat,4,
benchmarks/schuppan/O1formula/O1formula500,4,unsat,4,
benchmarks/schuppan/O1formula/O1formula500.negated,4,sat,4,
benchmarks/schuppan/O1formula/O1formula50,4,unsat,4,
benchmarks/schuppan/O1formula/O1formula50.negated,4,sat,4,
benchmarks/schuppan/O1formula/O1formula5,3,unsat,3,
benchmarks/schuppan/O1formula/O1formula5.negated,4,sat,4,
benchmarks/schuppan/O1formula/O1formula600,4,unsat,4,
benchmarks/schuppan/O1formula/O1formula600.negated,4,sat,4,
benchmarks/schuppan/O1formula/O1formula60,3,unsat,3,
benchmarks/schuppan/O1formula/O1formula60.negated,3,sat,3,
benchmarks/schuppan/O1formula/O1formula6,3,unsat,3,
benchmarks/schuppan/O1formula/O1formula6.negated,4,sat,4,
benchmarks/schuppan/O1formula/O1formula700,4,unsat,4,
benchmarks/schuppan/O1formula/O1formula700.negated,4,sat,4,
benchmarks/schuppan/O1formula/O1formula70,3,unsat,3,
benchmarks/schuppan/O1formula/O1formula70.negated,3,sat,3,
benchmarks/schuppan/O1formula/O1formula7,4,unsat,4,
benchmarks/schuppan/O1formula/O1formula7.negated,4,sat,4,
benchmarks/schuppan/O1formula/O1formula800,4,unsat,4,
benchmarks/schuppan/O1formula/O1formula800.negated,4,sat,4,
benchmarks/schuppan/O1formula/O1formula80,3,unsat,3,
benchmarks/schuppan/O1formula/O1formula80.negated,3,sat,3,
benchmarks/schuppan/O1formula/O1formula8,4,unsat,4,
benchmarks/schuppan/O1formula/O1formula8.negated,3,sat,3,
benchmarks/schuppan/O1formula/O1formula900,4,unsat,4,
benchmarks/schuppan/O1formula/O1formula900.negated,5,sat,5,
benchmarks/schuppan/O1formula/O1formula90,4,unsat,4,
benchmarks/schuppan/O1formula/O1formula90.negated,3,sat,3,
benchmarks/schuppan/O1formula/O1formula9,4,unsat,4,
benchmarks/schuppan/O1formula/O1formula9.negated,3,sat,3,
benchmarks/schuppan/O2formula/O2formula1000,4,unsat,4,
benchmarks/schuppan/O2formula/O2formula1000.negated,6,sat,6,
benchmarks/schuppan/O2formula/O2formula100,4,unsat,4,
benchmarks/schuppan/O2formula/O2formula100.negated,4,sat,4,
benchmarks/schuppan/O2formula/O2formula10,4,unsat,4,
benchmarks/schuppan/O2formula/O2formula10.negated,4,sat,4,
benchmarks/schuppan/O2formula/O2formula200,4,unsat,4,
benchmarks/schuppan/O2formula/O2formula200.negated,4,sat,4,
benchmarks/schuppan/O2formula/O2formula20,4,unsat,4,
benchmarks/schuppan/O2formula/O2formula20.negated,3,sat,3,
benchmarks/schuppan/O2formula/O2formula2,4,unsat,4,
benchmarks/schuppan/O2formula/O2formula2.negated,4,sat,4,
benchmarks/schuppan/O2formula/O2formula300,4,unsat,4,
benchmarks/schuppan/O2formula/O2formula300.negated,4,sat,4,
benchmarks/schuppan/O2formula/O2formula30,4,unsat,4,
benchmarks/schuppan/O2formula/O2formula30.negated,4,sat,4,
benchmarks/schuppan/O2formula/O2formula3,3,unsat,3,
benchmarks/schuppan/O2formula/O2formula3.negated,4,sat,4,
benchmarks/schuppan/O2formula/O2formula400,4,unsat,4,
benchmarks/schuppan/O2formula/O2formula400.negated,4,sat,4,
benchmarks/schuppan/O2formula/O2formula40,4,unsat,4,
benchmarks/schuppan/O2formula/O2formula40.negated,4,sat,4,
benchmarks/schuppan/O2formula/O2formula4,3,unsat,3,
benchmarks/schuppan/O2formula/O2formula4.negated,4,sat,4,
benchmarks/schuppan/O2formula/O2formula500,4,unsat,4,
benchmarks/schuppan/O2formula/O2formula500.negated,5,sat,5,
benchmarks/schuppan/O2formula/O2formula50,4,unsat,4,
benchmarks/schuppan/O2formula/O2formula50.negated,3,sat,3,
benchmarks/schuppan/O2formula/O2formula5,3,unsat,3,
benchmarks/schuppan/O2formula/O2formula5.negated,4,sat,4,
benchmarks/schuppan/O2formula/O2formula600,5,unsat,5,
benchmarks/schuppan/O2formula/O2formula600.negated,5,sat,5,
benchmarks/schuppan/O2formula/O2formula60,4,unsat,4,
benchmarks/schuppan/O2formula/O2formula60.negated,4,sat,4,
benchmarks/schuppan/O2formula/O2formula6,4,unsat,4,
benchmarks/schuppan/O2formula/O2formula6.negated,4,sat,4,
benchmarks/schuppan/O2formula/O2formula700,5,unsat,5,
benchmarks/schuppan/O2formula/O2formula700.negated,5,sat,5,
benchmarks/schuppan/O2formula/O2formula70,4,unsat,4,
benchmarks/schuppan/O2formula/O2formula70.negated,4,sat,4,
benchmarks/schuppan/O2formula/O2formula7,4,unsat,4,
benchmarks/schuppan/O2formula/O2formula7.negated,4,sat,4,
benchmarks/schuppan/O2formula/O2formula800,4,unsat,4,
benchmarks/schuppan/O2formula/O2formula800.negated,6,sat,6,
benchmarks/schuppan/O2formula/O2formula80,3,unsat,3,
benchmarks/schuppan/O2formula/O2formula80.negated,4,sat,4,
benchmarks/schuppan/O2formula/O2formula8,4,unsat,4,
benchmarks/schuppan/O2formula/O2formula8.negated,4,sat,4,
benchmarks/schuppan/O2formula/O2formula900,4,unsat,4,
benchmarks/schuppan/O2formula/O2formula900.negated,6,sat,6,
benchmarks/schuppan/O2formula/O2formula90,4,unsat,4,
benchmarks/schuppan/O2formula/O2formula90.negated,4,sat,4,
benchmarks/schuppan/O2formula/O2formula9,4,unsat,4,
benchmarks/schuppan/O2formula/O2formula9.negated,3,sat,3,
benchmarks/schuppan/phltl/phltl_100_99,5,unsat,5,
benchmarks/schuppan/phltl/phltl_100_99.negated,4,sat,4,
benchmarks/schuppan/phltl/phltl_10_9,60,Killed,60,
benchmarks/schuppan/phltl/phltl_10_9.negated,3,sat,3,
benchmarks/schuppan/phltl/phltl_20_19,60,Killed,60,
benchmarks/schuppan/phltl/phltl_20_19.negated,4,sat,4,
benchmarks/schuppan/phltl/phltl_2_1,3,unsat,3,
benchmarks/schuppan/phltl/phltl_2_1.negated,3,sat,3,
benchmarks/schuppan/phltl/phltl_30_29,60,Killed,60,
benchmarks/schuppan/phltl/phltl_30_29.negated,4,sat,4,
benchmarks/schuppan/phltl/phltl_3_2,3,unsat,3,
benchmarks/schuppan/phltl/phltl_3_2.negated,3,sat,3,
benchmarks/schuppan/phltl/phltl_40_39,61,Killed,61,
benchmarks/schuppan/phltl/phltl_40_39.negated,3,sat,3,
benchmarks/schuppan/phltl/phltl_4_3,4,unsat,4,
benchmarks/schuppan/phltl/phltl_4_3.negated,1,sat,1,
benchmarks/schuppan/phltl/phltl_50_49,60,Killed,60,
benchmarks/schuppan/phltl/phltl_50_49.negated,3,sat,3,
benchmarks/schuppan/phltl/phltl_5_4,31,unsat,31,
benchmarks/schuppan/phltl/phltl_5_4.negated,2,sat,2,
benchmarks/schuppan/phltl/phltl_60_59,61,Killed,61,
benchmarks/schuppan/phltl/phltl_60_59.negated,4,sat,4,
benchmarks/schuppan/phltl/phltl_6_5,60,Killed,60,
benchmarks/schuppan/phltl/phltl_6_5.negated,3,sat,3,
benchmarks/schuppan/phltl/phltl_70_69,60,Killed,60,
benchmarks/schuppan/phltl/phltl_70_69.negated,5,sat,5,
benchmarks/schuppan/phltl/phltl_7_6,60,Killed,60,
benchmarks/schuppan/phltl/phltl_7_6.negated,3,sat,3,
benchmarks/schuppan/phltl/phltl_80_79,60,Killed,60,
benchmarks/schuppan/phltl/phltl_80_79.negated,6,sat,6,
benchmarks/schuppan/phltl/phltl_8_7,60,Killed,60,
benchmarks/schuppan/phltl/phltl_8_7.negated,3,sat,3,
benchmarks/schuppan/phltl/phltl_90_89,60,Killed,60,
benchmarks/schuppan/phltl/phltl_90_89.negated,6,sat,6,
benchmarks/schuppan/phltl/phltl_9_8,60,Killed,60,
benchmarks/schuppan/phltl/phltl_9_8.negated,3,sat,3,
benchmarks/trp/N12x/10/pltl-12-0-10-3-0-200000,1,unsat,1,
benchmarks/trp/N12x/10/pltl-12-0-10-3-0-200000.negated,1,sat,1,
benchmarks/trp/N12x/10/pltl-12-0-10-3-0-200001,1,unsat,1,
benchmarks/trp/N12x/10/pltl-12-0-10-3-0-200001.negated,1,sat,1,
benchmarks/trp/N12x/10/pltl-12-0-10-3-0-200002,2,unsat,2,
benchmarks/trp/N12x/10/pltl-12-0-10-3-0-200002.negated,1,sat,1,
benchmarks/trp/N12x/10/pltl-12-0-10-3-0-200003,1,unsat,1,
benchmarks/trp/N12x/10/pltl-12-0-10-3-0-200003.negated,1,sat,1,
benchmarks/trp/N12x/10/pltl-12-0-10-3-0-200004,1,unsat,1,
benchmarks/trp/N12x/10/pltl-12-0-10-3-0-200004.negated,1,sat,1,
benchmarks/trp/N12x/10/pltl-12-0-10-3-0-200005,1,unsat,1,
benchmarks/trp/N12x/10/pltl-12-0-10-3-0-200005.negated,1,sat,1,
benchmarks/trp/N12x/10/pltl-12-0-10-3-0-200006,2,unsat,2,
benchmarks/trp/N12x/10/pltl-12-0-10-3-0-200006.negated,1,sat,1,
benchmarks/trp/N12x/10/pltl-12-0-10-3-0-200007,2,unsat,2,
benchmarks/trp/N12x/10/pltl-12-0-10-3-0-200007.negated,1,sat,1,
benchmarks/trp/N12x/10/pltl-12-0-10-3-0-200008,1,unsat,1,
benchmarks/trp/N12x/10/pltl-12-0-10-3-0-200008.negated,1,sat,1,
benchmarks/trp/N12x/10/pltl-12-0-10-3-0-200009,2,unsat,2,
benchmarks/trp/N12x/10/pltl-12-0-10-3-0-200009.negated,1,sat,1,
benchmarks/trp/N12x/11/pltl-12-0-11-3-0-200000,1,unsat,1,
benchmarks/trp/N12x/11/pltl-12-0-11-3-0-200000.negated,1,sat,1,
benchmarks/trp/N12x/11/pltl-12-0-11-3-0-200001,1,unsat,1,
benchmarks/trp/N12x/11/pltl-12-0-11-3-0-200001.negated,1,sat,1,
benchmarks/trp/N12x/11/pltl-12-0-11-3-0-200002,1,unsat,1,
benchmarks/trp/N12x/11/pltl-12-0-11-3-0-200002.negated,1,sat,1,
benchmarks/trp/N12x/11/pltl-12-0-11-3-0-200003,1,unsat,1,
benchmarks/trp/N12x/11/pltl-12-0-11-3-0-200003.negated,1,sat,1,
benchmarks/trp/N12x/11/pltl-12-0-11-3-0-200004,2,unsat,2,
benchmarks/trp/N12x/11/pltl-12-0-11-3-0-200004.negated,1,sat,1,
benchmarks/trp/N12x/11/pltl-12-0-11-3-0-200005,1,unsat,1,
benchmarks/trp/N12x/11/pltl-12-0-11-3-0-200005.negated,1,sat,1,
benchmarks/trp/N12x/11/pltl-12-0-11-3-0-200006,2,unsat,2,
benchmarks/trp/N12x/11/pltl-12-0-11-3-0-200006.negated,2,sat,2,
benchmarks/trp/N12x/11/pltl-12-0-11-3-0-200007,1,unsat,1,
benchmarks/trp/N12x/11/pltl-12-0-11-3-0-200007.negated,1,sat,1,
benchmarks/trp/N12x/11/pltl-12-0-11-3-0-200008,1,unsat,1,
benchmarks/trp/N12x/11/pltl-12-0-11-3-0-200008.negated,1,sat,1,
benchmarks/trp/N12x/11/pltl-12-0-11-3-0-200009,1,unsat,1,
benchmarks/trp/N12x/11/pltl-12-0-11-3-0-200009.negated,1,sat,1,
benchmarks/trp/N12x/12/pltl-12-0-12-3-0-200000,1,unsat,1,
benchmarks/trp/N12x/12/pltl-12-0-12-3-0-200000.negated,1,sat,1,
benchmarks/trp/N12x/12/pltl-12-0-12-3-0-200001,2,unsat,2,
benchmarks/trp/N12x/12/pltl-12-0-12-3-0-200001.negated,1,sat,1,
benchmarks/trp/N12x/12/pltl-12-0-12-3-0-200002,1,unsat,1,
benchmarks/trp/N12x/12/pltl-12-0-12-3-0-200002.negated,1,sat,1,
benchmarks/trp/N12x/12/pltl-12-0-12-3-0-200003,1,unsat,1,
benchmarks/trp/N12x/12/pltl-12-0-12-3-0-200003.negated,1,sat,1,
benchmarks/trp/N12x/12/pltl-12-0-12-3-0-200004,2,unsat,2,
benchmarks/trp/N12x/12/pltl-12-0-12-3-0-200004.negated,1,sat,1,
benchmarks/trp/N12x/12/pltl-12-0-12-3-0-200005,2,unsat,2,
benchmarks/trp/N12x/12/pltl-12-0-12-3-0-200005.negated,1,sat,1,
benchmarks/trp/N12x/12/pltl-12-0-12-3-0-200006,1,unsat,1,
benchmarks/trp/N12x/12/pltl-12-0-12-3-0-200006.negated,1,sat,1,
benchmarks/trp/N12x/12/pltl-12-0-12-3-0-200007,1,unsat,1,
benchmarks/trp/N12x/12/pltl-12-0-12-3-0-200007.negated,1,sat,1,
benchmarks/trp/N12x/12/pltl-12-0-12-3-0-200008,1,unsat,1,
benchmarks/trp/N12x/12/pltl-12-0-12-3-0-200008.negated,1,sat,1,
benchmarks/trp/N12x/12/pltl-12-0-12-3-0-200009,1,unsat,1,
benchmarks/trp/N12x/12/pltl-12-0-12-3-0-200009.negated,1,sat,1,
benchmarks/trp/N12x/13/pltl-12-0-13-3-0-200000,1,unsat,1,
benchmarks/trp/N12x/13/pltl-12-0-13-3-0-200000.negated,1,sat,1,
benchmarks/trp/N12x/13/pltl-12-0-13-3-0-200001,1,unsat,1,
benchmarks/trp/N12x/13/pltl-12-0-13-3-0-200001.negated,1,sat,1,
benchmarks/trp/N12x/13/pltl-12-0-13-3-0-200002,1,unsat,1,
benchmarks/trp/N12x/13/pltl-12-0-13-3-0-200002.negated,1,sat,1,
benchmarks/trp/N12x/13/pltl-12-0-13-3-0-200003,1,unsat,1,
benchmarks/trp/N12x/13/pltl-12-0-13-3-0-200003.negated,1,sat,1,
benchmarks/trp/N12x/13/pltl-12-0-13-3-0-200004,1,unsat,1,
benchmarks/trp/N12x/13/pltl-12-0-13-3-0-200004.negated,1,sat,1,
benchmarks/trp/N12x/13/pltl-12-0-13-3-0-200005,1,unsat,1,
benchmarks/trp/N12x/13/pltl-12-0-13-3-0-200005.negated,1,sat,1,
benchmarks/trp/N12x/13/pltl-12-0-13-3-0-200006,2,unsat,2,
benchmarks/trp/N12x/13/pltl-12-0-13-3-0-200006.negated,1,sat,1,
benchmarks/trp/N12x/13/pltl-12-0-13-3-0-200007,1,unsat,1,
benchmarks/trp/N12x/13/pltl-12-0-13-3-0-200007.negated,2,sat,2,
benchmarks/trp/N12x/13/pltl-12-0-13-3-0-200008,1,unsat,1,
benchmarks/trp/N12x/13/pltl-12-0-13-3-0-200008.negated,2,sat,2,
benchmarks/trp/N12x/13/pltl-12-0-13-3-0-200009,1,unsat,1,
benchmarks/trp/N12x/13/pltl-12-0-13-3-0-200009.negated,1,sat,1,
benchmarks/trp/N12x/14/pltl-12-0-14-3-0-200000,1,unsat,1,
benchmarks/trp/N12x/14/pltl-12-0-14-3-0-200000.negated,1,sat,1,
benchmarks/trp/N12x/14/pltl-12-0-14-3-0-200001,1,unsat,1,
benchmarks/trp/N12x/14/pltl-12-0-14-3-0-200001.negated,1,sat,1,
benchmarks/trp/N12x/14/pltl-12-0-14-3-0-200002,2,unsat,2,
benchmarks/trp/N12x/14/pltl-12-0-14-3-0-200002.negated,1,sat,1,
benchmarks/trp/N12x/14/pltl-12-0-14-3-0-200003,1,unsat,1,
benchmarks/trp/N12x/14/pltl-12-0-14-3-0-200003.negated,1,sat,1,
benchmarks/trp/N12x/14/pltl-12-0-14-3-0-200004,1,unsat,1,
benchmarks/trp/N12x/14/pltl-12-0-14-3-0-200004.negated,1,sat,1,
benchmarks/trp/N12x/14/pltl-12-0-14-3-0-200005,1,unsat,1,
benchmarks/trp/N12x/14/pltl-12-0-14-3-0-200005.negated,1,sat,1,
benchmarks/trp/N12x/14/pltl-12-0-14-3-0-200006,1,unsat,1,
benchmarks/trp/N12x/14/pltl-12-0-14-3-0-200006.negated,2,sat,2,
benchmarks/trp/N12x/14/pltl-12-0-14-3-0-200007,1,unsat,1,
benchmarks/trp/N12x/14/pltl-12-0-14-3-0-200007.negated,1,sat,1,
benchmarks/trp/N12x/14/pltl-12-0-14-3-0-200008,1,unsat,1,
benchmarks/trp/N12x/14/pltl-12-0-14-3-0-200008.negated,1,sat,1,
benchmarks/trp/N12x/14/pltl-12-0-14-3-0-200009,2,unsat,2,
benchmarks/trp/N12x/14/pltl-12-0-14-3-0-200009.negated,1,sat,1,
benchmarks/trp/N12x/16/pltl-12-0-16-3-0-200000,2,unsat,2,
benchmarks/trp/N12x/16/pltl-12-0-16-3-0-200000.negated,1,sat,1,
benchmarks/trp/N12x/16/pltl-12-0-16-3-0-200001,1,unsat,1,
benchmarks/trp/N12x/16/pltl-12-0-16-3-0-200001.negated,1,sat,1,
benchmarks/trp/N12x/16/pltl-12-0-16-3-0-200002,1,unsat,1,
benchmarks/trp/N12x/16/pltl-12-0-16-3-0-200002.negated,2,sat,2,
benchmarks/trp/N12x/16/pltl-12-0-16-3-0-200003,2,unsat,2,
benchmarks/trp/N12x/16/pltl-12-0-16-3-0-200003.negated,1,sat,1,
benchmarks/trp/N12x/16/pltl-12-0-16-3-0-200004,1,unsat,1,
benchmarks/trp/N12x/16/pltl-12-0-16-3-0-200004.negated,1,sat,1,
benchmarks/trp/N12x/16/pltl-12-0-16-3-0-200005,1,unsat,1,
benchmarks/trp/N12x/16/pltl-12-0-16-3-0-200005.negated,1,sat,1,
benchmarks/trp/N12x/16/pltl-12-0-16-3-0-200006,2,unsat,2,
benchmarks/trp/N12x/16/pltl-12-0-16-3-0-200006.negated,1,sat,1,
benchmarks/trp/N12x/16/pltl-12-0-16-3-0-200007,1,unsat,1,
benchmarks/trp/N12x/16/pltl-12-0-16-3-0-200007.negated,1,sat,1,
benchmarks/trp/N12x/16/pltl-12-0-16-3-0-200008,1,unsat,1,
benchmarks/trp/N12x/16/pltl-12-0-16-3-0-200008.negated,1,sat,1,
benchmarks/trp/N12x/16/pltl-12-0-16-3-0-200009,1,unsat,1,
benchmarks/trp/N12x/16/pltl-12-0-16-3-0-200009.negated,1,sat,1,
benchmarks/trp/N12x/19/pltl-12-0-19-3-0-200000,1,unsat,1,
benchmarks/trp/N12x/19/pltl-12-0-19-3-0-200000.negated,2,sat,2,
benchmarks/trp/N12x/19/pltl-12-0-19-3-0-200001,1,unsat,1,
benchmarks/trp/N12x/19/pltl-12-0-19-3-0-200001.negated,1,sat,1,
benchmarks/trp/N12x/19/pltl-12-0-19-3-0-200002,1,unsat,1,
benchmarks/trp/N12x/19/pltl-12-0-19-3-0-200002.negated,1,sat,1,
benchmarks/trp/N12x/19/pltl-12-0-19-3-0-200003,1,unsat,1,
benchmarks/trp/N12x/19/pltl-12-0-19-3-0-200003.negated,1,sat,1,
benchmarks/trp/N12x/19/pltl-12-0-19-3-0-200004,2,unsat,2,
benchmarks/trp/N12x/19/pltl-12-0-19-3-0-200004.negated,1,sat,1,
benchmarks/trp/N12x/19/pltl-12-0-19-3-0-200005,2,unsat,2,
benchmarks/trp/N12x/19/pltl-12-0-19-3-0-200005.negated,1,sat,1,
benchmarks/trp/N12x/19/pltl-12-0-19-3-0-200006,1,unsat,1,
benchmarks/trp/N12x/19/pltl-12-0-19-3-0-200006.negated,1,sat,1,
benchmarks/trp/N12x/19/pltl-12-0-19-3-0-200007,1,unsat,1,
benchmarks/trp/N12x/19/pltl-12-0-19-3-0-200007.negated,1,sat,1,
benchmarks/trp/N12x/19/pltl-12-0-19-3-0-200008,1,unsat,1,
benchmarks/trp/N12x/19/pltl-12-0-19-3-0-200008.negated,1,sat,1,
benchmarks/trp/N12x/19/pltl-12-0-19-3-0-200009,2,unsat,2,
benchmarks/trp/N12x/19/pltl-12-0-19-3-0-200009.negated,1,sat,1,
benchmarks/trp/N12x/1/pltl-12-0-1-3-0-200000,2,unsat,2,
benchmarks/trp/N12x/1/pltl-12-0-1-3-0-200000.negated,2,sat,2,
benchmarks/trp/N12x/1/pltl-12-0-1-3-0-200001,1,unsat,1,
benchmarks/trp/N12x/1/pltl-12-0-1-3-0-200001.negated,1,sat,1,
benchmarks/trp/N12x/1/pltl-12-0-1-3-0-200002,1,unsat,1,
benchmarks/trp/N12x/1/pltl-12-0-1-3-0-200002.negated,1,sat,1,
benchmarks/trp/N12x/1/pltl-12-0-1-3-0-200003,1,unsat,1,
benchmarks/trp/N12x/1/pltl-12-0-1-3-0-200003.negated,1,sat,1,
benchmarks/trp/N12x/1/pltl-12-0-1-3-0-200004,1,unsat,1,
benchmarks/trp/N12x/1/pltl-12-0-1-3-0-200004.negated,1,sat,1,
benchmarks/trp/N12x/1/pltl-12-0-1-3-0-200005,1,unsat,1,
benchmarks/trp/N12x/1/pltl-12-0-1-3-0-200005.negated,1,sat,1,
benchmarks/trp/N12x/1/pltl-12-0-1-3-0-200006,1,unsat,1,
benchmarks/trp/N12x/1/pltl-12-0-1-3-0-200006.negated,1,sat,1,
benchmarks/trp/N12x/1/pltl-12-0-1-3-0-200007,1,unsat,1,
benchmarks/trp/N12x/1/pltl-12-0-1-3-0-200007.negated,1,sat,1,
benchmarks/trp/N12x/1/pltl-12-0-1-3-0-200008,1,unsat,1,
benchmarks/trp/N12x/1/pltl-12-0-1-3-0-200008.negated,1,sat,1,
benchmarks/trp/N12x/1/pltl-12-0-1-3-0-200009,2,unsat,2,
benchmarks/trp/N12x/1/pltl-12-0-1-3-0-200009.negated,1,sat,1,
benchmarks/trp/N12x/22/pltl-12-0-22-3-0-200000,2,unsat,2,
benchmarks/trp/N12x/22/pltl-12-0-22-3-0-200000.negated,1,sat,1,
benchmarks/trp/N12x/22/pltl-12-0-22-3-0-200001,2,unsat,2,
benchmarks/trp/N12x/22/pltl-12-0-22-3-0-200001.negated,1,sat,1,
benchmarks/trp/N12x/22/pltl-12-0-22-3-0-200002,2,unsat,2,
benchmarks/trp/N12x/22/pltl-12-0-22-3-0-200002.negated,1,sat,1,
benchmarks/trp/N12x/22/pltl-12-0-22-3-0-200003,2,unsat,2,
benchmarks/trp/N12x/22/pltl-12-0-22-3-0-200003.negated,1,sat,1,
benchmarks/trp/N12x/22/pltl-12-0-22-3-0-200004,1,unsat,1,
benchmarks/trp/N12x/22/pltl-12-0-22-3-0-200004.negated,1,sat,1,
benchmarks/trp/N12x/22/pltl-12-0-22-3-0-200005,1,unsat,1,
benchmarks/trp/N12x/22/pltl-12-0-22-3-0-200005.negated,1,sat,1,
benchmarks/trp/N12x/22/pltl-12-0-22-3-0-200006,1,unsat,1,
benchmarks/trp/N12x/22/pltl-12-0-22-3-0-200006.negated,1,sat,1,
benchmarks/trp/N12x/22/pltl-12-0-22-3-0-200007,1,unsat,1,
benchmarks/trp/N12x/22/pltl-12-0-22-3-0-200007.negated,1,sat,1,
benchmarks/trp/N12x/22/pltl-12-0-22-3-0-200008,1,unsat,1,
benchmarks/trp/N12x/22/pltl-12-0-22-3-0-200008.negated,1,sat,1,
benchmarks/trp/N12x/22/pltl-12-0-22-3-0-200009,1,unsat,1,
benchmarks/trp/N12x/22/pltl-12-0-22-3-0-200009.negated,1,sat,1,
benchmarks/trp/N12x/24/pltl-12-0-24-3-0-200000,2,unsat,2,
benchmarks/trp/N12x/24/pltl-12-0-24-3-0-200000.negated,2,sat,2,
benchmarks/trp/N12x/24/pltl-12-0-24-3-0-200001,1,unsat,1,
benchmarks/trp/N12x/24/pltl-12-0-24-3-0-200001.negated,1,sat,1,
benchmarks/trp/N12x/24/pltl-12-0-24-3-0-200002,2,unsat,2,
benchmarks/trp/N12x/24/pltl-12-0-24-3-0-200002.negated,2,sat,2,
benchmarks/trp/N12x/24/pltl-12-0-24-3-0-200003,2,unsat,2,
benchmarks/trp/N12x/24/pltl-12-0-24-3-0-200003.negated,1,sat,1,
benchmarks/trp/N12x/24/pltl-12-0-24-3-0-200004,1,unsat,1,
benchmarks/trp/N12x/24/pltl-12-0-24-3-0-200004.negated,2,sat,2,
benchmarks/trp/N12x/24/pltl-12-0-24-3-0-200005,1,unsat,1,
benchmarks/trp/N12x/24/pltl-12-0-24-3-0-200005.negated,1,sat,1,
benchmarks/trp/N12x/24/pltl-12-0-24-3-0-200006,2,unsat,2,
benchmarks/trp/N12x/24/pltl-12-0-24-3-0-200006.negated,1,sat,1,
